 variables=x,y,T1_j,T1_G_j,T2_j,T2_G_j,T12_j,T12_G_j,T3_j,T3_G_j
  zone i=           39  j=           40
        0.2666603307        0.1483147753       -0.0360350501        0.1664853928       -0.0227945073        0.3257042948        0.0100690266       -0.1612110376        0.0588295574       -0.4921896876
        0.3085651711        0.1483147753       -0.0223409492        0.1293403457       -0.0301756794        0.3424237385        0.0114246991       -0.1526004678        0.0525166286       -0.4717640842
        0.3534889397        0.1483147753       -0.0088002479        0.0993549639       -0.0386914143        0.3570194091        0.0128894355       -0.1465247118        0.0474916622       -0.4563743730
        0.4008682421        0.1483147753        0.0042278706        0.0760545678       -0.0476259391        0.3692631591        0.0136353132       -0.1422130606        0.0433980685       -0.4453177269
        0.4499841204        0.1483147753        0.0169169348        0.0586082398       -0.0570679853        0.3796407098        0.0134659364       -0.1393201871        0.0401510505       -0.4382489496
        0.5000000000        0.1483147753        0.0298709602        0.0463385777       -0.0670280116        0.3882329332        0.0128342822       -0.1383264462        0.0371570514       -0.4345715109
        0.5500158796        0.1483147753        0.0433933733        0.0389203550       -0.0774278144        0.3949811283        0.0119960168       -0.1393925764        0.0340344411       -0.4339014833
        0.5991317579        0.1483147753        0.0580889325        0.0360593316       -0.0883315414        0.3998073478        0.0107622738       -0.1424169978        0.0302426089       -0.4358666794
        0.6465110603        0.1483147753        0.0743365679        0.0374684353       -0.0998920299        0.4027548135        0.0089503333       -0.1473500151        0.0255554620       -0.4402232488
        0.6914348289        0.1483147753        0.0924228890        0.0433528558       -0.1124464392        0.4038887618        0.0075165192       -0.1552738903        0.0200235502       -0.4472416176
        0.7333396693        0.1483147753        0.1133446117        0.0533319969       -0.1259974236        0.4028785521        0.0055832604       -0.1655798026        0.0126528119       -0.4562105490
        0.7718361211        0.1483147753        0.1381793773        0.0668834966       -0.1407823213        0.3996206286        0.0038549157       -0.1791535579        0.0026029439       -0.4665041251
        0.8067080250        0.1483147753        0.1685275107        0.0830085994       -0.1574704891        0.3943894787        0.0033401002       -0.1971879802       -0.0110570216       -0.4773980781
        0.8378965202        0.1483147753        0.2065715400        0.1000024201       -0.1773231858        0.3880596610        0.0049184756       -0.2207074812       -0.0292483542       -0.4880620812
        0.8654739292        0.1483147753        0.2560725065        0.1144046429       -0.2026217862        0.3825131540        0.0090550307       -0.2503431347       -0.0534507203       -0.4969177969
        0.8896129589        0.1483147753        0.3216079361        0.1215652154       -0.2359035192        0.3800906496        0.0160634014       -0.2865364744       -0.0857044168       -0.5016558650
        0.9105557774        0.1483147753        0.4056776037        0.1178102186       -0.2787271273        0.3826305710        0.0262574310       -0.3293942377       -0.1269504764       -0.5004407895
        0.9285861398        0.1483147753        0.5056560620        0.1049138292       -0.3299088854        0.3892722370        0.0399908553       -0.3793481915       -0.1757471766       -0.4941860662
        0.9440063142        0.1483147753        0.5994485747        0.1031632517       -0.3786380403        0.3901045901        0.0537308417       -0.4323962029       -0.2208105343       -0.4932678418
        0.9571193802        0.1483147753        0.5357210241        0.2545026493       -0.3494512425        0.3152423967        0.0691873178       -0.4916578528       -0.1862697816       -0.5697450460
        0.9682166634        0.1483147753       12.5093322625      -11.6381808810       -6.3391962628        6.2594140448       -0.2599168072       -0.2143766518       -6.1701359996        5.3787668362
        0.9775696027        0.1483147753       33.6202984175      -30.0815453658      -16.8740387536       15.2282655564        0.3028158723       -1.0529457683      -16.7462596639       14.8532798093
        0.9854251662        0.1483147753       37.3349441398      -32.4420077585      -18.7202024003       16.4788528375        1.2564723266       -1.9651927380      -18.6147417395       15.9631549210
        0.9920039252        0.1483147753       -1.6717282492       -0.9099585864        0.7623430318        0.7588457043        1.2563880270       -1.9303202153        0.9093852174        0.1511128821
        0.9975000000        0.1483147753      -38.4117254912       34.8976297159       19.1173799222      -17.0975731796        1.5378737348       -2.4086551026       19.2943455690      -17.8000565363
        0.0025000000        0.1776977274      -41.2951535401       38.7315549900       20.6190223088      -19.0568095836       -0.9547997616        1.2275010230       20.6761312313      -19.6747454064
        0.0079960748        0.1776977274       -4.1466698545        2.3791170360        2.0444814291       -0.9937284557       -1.1209090795        1.3096516899        2.1021884254       -1.3853885803
        0.0145748338        0.1776977274       33.9440380199      -28.2461459078      -16.9901478192       14.2984993567       -0.7855147945        1.0166168434      -16.9538902007       13.9476465511
        0.0224303973        0.1776977274       25.6934891060      -21.1727010449      -12.8678820959       10.7707571208        0.3695604076       -0.0674006622      -12.8256070101       10.4019439241
        0.0317833366        0.1776977274       11.1193416985       -7.8666950767       -5.6001693226        4.1919280845        0.6806631342       -0.5117214860       -5.5191723759        3.6747669923
        0.0428806198        0.1776977274        5.1091192352       -2.8827329285       -2.6088580147        1.7634762749        0.4810967356       -0.4607245039       -2.5002612205        1.1192566536
        0.0559936858        0.1776977274        2.2577811581       -0.7574290877       -1.1896820722        0.7380937786        0.2863341591       -0.3791455386       -1.0680990859        0.0193353092
        0.0714138602        0.1776977274        0.9118419162        0.1036265920       -0.5181205092        0.3257648102        0.1583277204       -0.3196635833       -0.3937214071       -0.4293914021
        0.0894442226        0.1776977274        0.3108342927        0.3941622904       -0.2155364488        0.1865591075        0.0839622014       -0.2775547095       -0.0952978438       -0.5807213978
        0.1103870411        0.1776977274        0.0576381646        0.4493405498       -0.0853761220        0.1577051700        0.0425489445       -0.2438732986        0.0277379575       -0.6070457198
        0.1345260708        0.1776977274       -0.0398154306        0.4192326712       -0.0324300880        0.1678996216        0.0205955194       -0.2160187257        0.0722455186       -0.5871322928
        0.1621034798        0.1776977274       -0.0625004469        0.3576671830       -0.0172709947        0.1928121069        0.0089808137       -0.1922789330        0.0797714416       -0.5504792898
        0.1932919750        0.1776977274       -0.0575909338        0.2941269829       -0.0163371965        0.2185692882        0.0034117354       -0.1727665923        0.0739281303       -0.5126962711
        0.2281638789        0.1776977274       -0.0457441780        0.2394875235       -0.0199197607        0.2407487324        0.0016299320       -0.1576563877        0.0656639387       -0.4802362559
        0.2666603307        0.1776977274       -0.0329348271        0.1947423917       -0.0251148241        0.2591910184        0.0017857437       -0.1462460505        0.0580496512       -0.4539334101
        0.3085651711        0.1776977274       -0.0203219670        0.1586005110       -0.0313747636        0.2747141362        0.0029347312       -0.1379670286        0.0516967306       -0.4333146472
        0.3534889397        0.1776977274       -0.0079165073        0.1297126329       -0.0387691018        0.2881260717        0.0045253683       -0.1323732644        0.0466856091       -0.4178387046
        0.4008682421        0.1776977274        0.0041606685        0.1073009341       -0.0469096397        0.2995408485        0.0056146509       -0.1285836261        0.0427489712       -0.4068417826
        0.4499841204        0.1776977274        0.0162386532        0.0904598764       -0.0557943556        0.3093293611        0.0058286895       -0.1261782029        0.0395557024       -0.3997892375
        0.5000000000        0.1776977274        0.0288168280        0.0785961030       -0.0653208260        0.3174844843        0.0055976399       -0.1255659928        0.0365039979       -0.3960805873
        0.5500158796        0.1776977274        0.0420965227        0.0714289823       -0.0753835572        0.3239472978        0.0050837846       -0.1268425583        0.0332870345       -0.3953762801
        0.5991317579        0.1776977274        0.0564780259        0.0688269210       -0.0859868835        0.3286048901        0.0040878244       -0.1299160780        0.0295088576       -0.3974318112
        0.6465110603        0.1776977274        0.0723237539        0.0705704681       -0.0970921236        0.3313438363        0.0023858116       -0.1346861203        0.0247683697       -0.4019143044
        0.6914348289        0.1776977274        0.0897985578        0.0769264832       -0.1088272031        0.3320046608        0.0006560899       -0.1419351367        0.0190286453       -0.4089311440
        0.7333396693        0.1776977274        0.1098792769        0.0875619313       -0.1213888563        0.3304476151       -0.0011018495       -0.1518751310        0.0115095795       -0.4180095464
        0.7718361211        0.1776977274        0.1340638684        0.1016264779       -0.1353062640        0.3268196990       -0.0022662038       -0.1652780440        0.0012423957       -0.4284461769
        0.8067080250        0.1776977274        0.1641715944        0.1179200929       -0.1514844869        0.3216160182       -0.0020705788       -0.1831121001       -0.0126871075       -0.4395361111
        0.8378965202        0.1776977274        0.2025363820        0.1346051131       -0.1713425050        0.3158359884        0.0000409811       -0.2061182260       -0.0311938769       -0.4504411015
        0.8654739292        0.1776977274        0.2530663807        0.1481035547       -0.1971319151        0.3113395219        0.0044817912       -0.2348586538       -0.0559344657       -0.4594430766
        0.8896129589        0.1776977274        0.3202311097        0.1538346877       -0.2312889439        0.3103979369        0.0112960012       -0.2695523406       -0.0889421658       -0.4642326246
        0.9105557774        0.1776977274        0.4060509359        0.1484692640       -0.2750962067        0.3146463939        0.0205184256       -0.3100390662       -0.1309547292       -0.4631156579
        0.9285861398        0.1776977274        0.5075959033        0.1341461681       -0.3271259890        0.3229663004        0.0326325622       -0.3568879211       -0.1804699143       -0.4571124686
        0.9440063142        0.1776977274        0.6028539915        0.1310925791       -0.3763116647        0.3251978575        0.0436105632       -0.4055888203       -0.2265423268       -0.4562904367
        0.9571193802        0.1776977274        0.5352430741        0.2860404158       -0.3445269005        0.2489556025        0.0561315819       -0.4605272323       -0.1907161736       -0.5349960183
        0.9682166634        0.1776977274       12.6863166639      -11.7848836124       -6.4218625026        6.2822751510       -0.2465251487       -0.2081338290       -6.2644541613        5.5026084614
        0.9775696027        0.1776977274       33.6963376976      -30.1139297935      -16.9097316322       15.2170880994        0.3100755396       -1.0235100148      -16.7866060654       14.8968416941
        0.9854251662        0.1776977274       37.1874759504      -32.2738088045      -18.6473545550       16.3693599903        1.1946720930       -1.8644471253      -18.5401213954       15.9044488142
        0.9920039252        0.1776977274       -1.5766979694       -0.9840430377        0.7242045239        0.7573533742        1.1416239243       -1.7761102264        0.8524934454        0.2266896635
        0.9975000000        0.1776977274      -38.1896242517       34.6857058358       19.0192357650      -17.0324836919        1.4188704145       -2.2324421819       19.1703884867      -17.6532221438
        0.0025000000        0.2107279269      -40.8118962067       38.2561365674       20.3840206733      -18.8474139911       -0.9203292909        1.1737356479       20.4278755335      -19.4087225763
        0.0079960748        0.2107279269       -3.9275938289        2.1818567022        1.9430450627       -0.9186089243       -1.0803876301        1.2570986620        1.9845487663       -1.2632477779
        0.0145748338        0.2107279269       33.9187321909      -28.2011929572      -16.9743849537       14.2600083799       -0.7538085423        0.9713441768      -16.9443472373       13.9411845773
        0.0224303973        0.2107279269       25.6714698721      -21.1236335853      -12.8529625026       10.7255535423        0.3435382360       -0.0623642621      -12.8185073695       10.3980800429
        0.0317833366        0.2107279269       11.1392131451       -7.8554805989       -5.6019978400        4.1550342430        0.6424058472       -0.4842422213       -5.5372153052        3.7004463559
        0.0428806198        0.2107279269        5.1286486547       -2.8713713434       -2.6081777493        1.7191695355        0.4622285590       -0.4416987595       -2.5204709054        1.1522018079
        0.0559936858        0.2107279269        2.2685737601       -0.7396292920       -1.1840816272        0.6867399717        0.2808775696       -0.3660527976       -1.0844921329        0.0528893203
        0.0714138602        0.2107279269        0.9151785924        0.1262300235       -0.5091912765        0.2703150243        0.1595303092       -0.3092371297       -0.4059873159       -0.3965450479
        0.0894442226        0.2107279269        0.3100979011        0.4187264249       -0.2054687539        0.1296757184        0.0874373366       -0.2680321275       -0.1046291472       -0.5484021433
        0.1103870411        0.2107279269        0.0557804876        0.4735281497       -0.0756052297        0.1010201868        0.0457161966       -0.2341770516        0.0198247421       -0.5745483365
        0.1345260708        0.2107279269       -0.0415721099        0.4425016772       -0.0234579401        0.1118525393        0.0219855711       -0.2054722573        0.0650300500       -0.5543542165
        0.1621034798        0.2107279269       -0.0640265907        0.3802618416       -0.0088894899        0.1371968707        0.0087084590       -0.1812280946        0.0729160806       -0.5174587123
        0.1932919750        0.2107279269       -0.0590098965        0.3163448835       -0.0080465785        0.1629414009        0.0013155336       -0.1610464128        0.0670564751       -0.4792862845
        0.2281638789        0.2107279269       -0.0473897694        0.2618058132       -0.0113636919        0.1847855954       -0.0022450644       -0.1451944143        0.0587534613       -0.4465914086
        0.2666603307        0.2107279269       -0.0352089072        0.2175621763       -0.0158647168        0.2025266006       -0.0033102130       -0.1334049692        0.0510736241       -0.4200887769
        0.3085651711        0.2107279269       -0.0235205823        0.1822537962       -0.0210853565        0.2170470173       -0.0029487462       -0.1249656047        0.0446059388       -0.3993008135
        0.3534889397        0.2107279269       -0.0123753432        0.1545374176       -0.0270750957        0.2291196567       -0.0018018814       -0.1193659695        0.0394504388       -0.3836570743
        0.4008682421        0.2107279269       -0.0013709750        0.1330528089       -0.0343033574        0.2397193739       -0.0007396014       -0.1158055967        0.0356743324       -0.3727721828
        0.4499841204        0.2107279269        0.0099218249        0.1169430855       -0.0424787481        0.2488499908       -0.0002928398       -0.1137784345        0.0325569231       -0.3657930762
        0.5000000000        0.2107279269        0.0219044458        0.1056478634       -0.0513483136        0.2564052050       -0.0001751111       -0.1135055741        0.0294438679       -0.3620530684
        0.5500158796        0.2107279269        0.0347215307        0.0989181771       -0.0608594793        0.2623903515       -0.0004331050       -0.1149229894        0.0261379487       -0.3613085286
        0.5991317579        0.2107279269        0.0486127898        0.0967420772       -0.0709876062        0.2666777203       -0.0011960943       -0.1180134278        0.0223748164       -0.3634197975
        0.6465110603        0.2107279269        0.0638672971        0.0990154195       -0.0815176091        0.2689692144       -0.0026412953       -0.1227126254        0.0176503120       -0.3679846339
        0.6914348289        0.2107279269        0.0807706938        0.1058588187       -0.0926281898        0.2692071165       -0.0040952943       -0.1297816709        0.0118574960       -0.3750659351
        0.7333396693        0.2107279269        0.1002646455        0.1169790176       -0.1045009422        0.2672107695       -0.0053192474       -0.1396369354        0.0042362966       -0.3841897872
        0.7718361211        0.2107279269        0.1241120506        0.1313366801       -0.1179656353        0.2633923139       -0.0056946660       -0.1530490395       -0.0061464153       -0.3947289940
        0.8067080250        0.2107279269        0.1542562144        0.1476241882       -0.1341159544        0.2584060076       -0.0047521440       -0.1706980384       -0.0201402600       -0.4060301958
        0.8378965202        0.2107279269        0.1931815429        0.1638736124       -0.1543810055        0.2532467699       -0.0021735786       -0.1931241149       -0.0388005374       -0.4171203823
        0.8654739292        0.2107279269        0.2448303178        0.1764919167       -0.1809350565        0.2497185796        0.0024873511       -0.2209155530       -0.0638952613       -0.4262104963
        0.8896129589        0.2107279269        0.3132890576        0.1811807631       -0.2159444171        0.2498935726        0.0088718245       -0.2539144366       -0.0973446405       -0.4310743357
        0.9105557774        0.2107279269        0.4001916397        0.1749355307       -0.2603539083        0.2551157089        0.0169775139       -0.2919346048       -0.1398377314       -0.4300512395
        0.9285861398        0.2107279269        0.5024085189        0.1601098370       -0.3126581118        0.2641932766        0.0276690735       -0.3358875710       -0.1897504071       -0.4243031136
        0.9440063142        0.2107279269        0.5981574264        0.1567682702       -0.3615816213        0.2667581408        0.0369546558       -0.3813000167       -0.2365758051       -0.4235264110
        0.9571193802        0.2107279269        0.5266926821        0.3153719343       -0.3270197418        0.1885929059        0.0479513720       -0.4332440231       -0.1996729403       -0.5039648402
        0.9682166634        0.2107279269       12.8256146172      -11.9039160998       -6.4773001486        6.2959439802       -0.2301082037       -0.2037501648       -6.3483144686        5.6079721195
        0.9775696027        0.2107279269       33.7486802783      -30.1353454656      -16.9249696106       15.2020439977        0.3218322094       -0.9995925211      -16.8237106678       14.9333014679
        0.9854251662        0.2107279269       37.0518823026      -32.1254086224      -18.5713828096       16.2697433905        1.1502417486       -1.7838603763      -18.4804994930       15.8556652319
        0.9920039252        0.2107279269       -1.5013131794       -1.0449245626        0.6995122598        0.7542917121        1.0524655673       -1.6501504442        0.8018009196        0.2906328505
        0.9975000000        0.2107279269      -38.0024093690       34.5053368735       18.9410319993      -16.9782276917        1.3189477564       -2.0801866089       19.0613773698      -17.5271091818
        0.0025000000        0.2474121048      -40.4138355608       37.8651591117       20.1903495757      -18.6756122610       -0.8851767956        1.1224264300       20.2234859851      -19.1895468507
        0.0079960748        0.2474121048       -3.7469048220        2.0189381755        1.8587128467       -0.8556509511       -1.0481685127        1.2154199477        1.8881919753       -1.1632872244
        0.0145748338        0.2474121048       33.8957573504      -28.1628656597      -16.9593761368       14.2271697315       -0.7320394330        0.9389108268      -16.9363812136       13.9356959282
        0.0224303973        0.2474121048       25.6502893188      -21.0817308363      -12.8379523777       10.6876156870        0.3210891633       -0.0571794402      -12.8123369411       10.3941151493
        0.0317833366        0.2474121048       11.1526876629       -7.8452954577       -5.6005129062        4.1243743622        0.6083365426       -0.4592232035       -5.5521747567        3.7209210955
        0.0428806198        0.2474121048        5.1414791837       -2.8610278353       -2.6038626487        1.6822138384        0.4442947158       -0.4236850362       -2.5376165350        1.1788139969
        0.0559936858        0.2474121048        2.2740438812       -0.7240721005       -1.1751206508        0.6438628765        0.2751895410       -0.3537851868       -1.0989232304        0.0802092240
        0.0714138602        0.2474121048        0.9145368565        0.1455403090       -0.4972144051        0.2241254877        0.1605185280       -0.3000042849       -0.4173224515       -0.3696657968
        0.0894442226        0.2474121048        0.3060851555        0.4395373610       -0.1924414611        0.0824397834        0.0912428082       -0.2601831642       -0.1136436943       -0.5219771444
        0.1103870411        0.2474121048        0.0509681051        0.4938622511       -0.0629370129        0.0542206622        0.0498999647       -0.2266122846        0.0119689078       -0.5480829133
        0.1345260708        0.2474121048       -0.0456595272        0.4614039024       -0.0118056065        0.0660707637        0.0251505535       -0.1975591962        0.0574651336       -0.5274746661
        0.1621034798        0.2474121048       -0.0674717853        0.3982160925        0.0021004347        0.0920389694        0.0106987943       -0.1730597389        0.0653713506       -0.4902550618
        0.1932919750        0.2474121048       -0.0619005410        0.3335292216        0.0022002689        0.1184855484        0.0016493705       -0.1522291056        0.0597002721       -0.4520147700
        0.2281638789        0.2474121048       -0.0499699264        0.2786218647       -0.0013425197        0.1405267036       -0.0036823866       -0.1355407382        0.0513124461       -0.4191485683
        0.2666603307        0.2474121048       -0.0378610941        0.2343878006       -0.0056651621        0.1581065083       -0.0061790612       -0.1231227233        0.0435262563       -0.3924943090
        0.3085651711        0.2474121048       -0.0266928117        0.1995341926       -0.0102954191        0.1720965654       -0.0068404972       -0.1142894010        0.0369882308       -0.3716307579
        0.3534889397        0.2474121048       -0.0164584991        0.1726344853       -0.0153807081        0.1833741233       -0.0066104162       -0.1082270153        0.0318392072       -0.3560086087
        0.4008682421        0.2474121048       -0.0066200822        0.1521556999       -0.0213866111        0.1929052492       -0.0061028778       -0.1044274549        0.0280066933       -0.3450609491
        0.4499841204        0.2474121048        0.0037442495        0.1368881734       -0.0286083058        0.2011888352       -0.0056158510       -0.1025954622        0.0248640563       -0.3380770086
        0.5000000000        0.2474121048        0.0150003375        0.1262495506       -0.0367579881        0.2081176612       -0.0052654038       -0.1025613911        0.0217576506       -0.3343672118
        0.5500158796        0.2474121048        0.0272113117        0.1200717110       -0.0456564885        0.2135752706       -0.0053249302       -0.1040804443        0.0184451767       -0.3336469815
        0.5991317579        0.2474121048        0.0404791778        0.1184347779       -0.0551848710        0.2173650864       -0.0058163313       -0.1072354663        0.0147056931       -0.3357998644
        0.6465110603        0.2474121048        0.0550656200        0.1212992381       -0.0650588039        0.2191221399       -0.0068775393       -0.1119866406        0.0099931838       -0.3404213780
        0.6914348289        0.2474121048        0.0713918094        0.1286485774       -0.0755120392        0.2188445851       -0.0078628390       -0.1190763035        0.0041202298       -0.3474931625
        0.7333396693        0.2474121048        0.0904849870        0.1401297473       -0.0869292057        0.2165232591       -0.0084258976       -0.1289935865       -0.0035557813       -0.3566530064
        0.7718361211        0.2474121048        0.1141925458        0.1546302986       -0.1002117610        0.2126338156       -0.0081233670       -0.1423698620       -0.0139807849       -0.3672641142
        0.8067080250        0.2474121048        0.1444002858        0.1709283299       -0.1164250071        0.2077864810       -0.0066177025       -0.1597548802       -0.0279752786       -0.3787148109
        0.8378965202        0.2474121048        0.1837946845        0.1868649000       -0.1370283594        0.2030202075       -0.0037478350       -0.1815361019       -0.0467663251       -0.3898851075
        0.8654739292        0.2474121048        0.2362385952        0.1989462894       -0.1640744758        0.2000241907        0.0008603837       -0.2082506100       -0.0721641194       -0.3989704801
        0.8896129589        0.2474121048        0.3053120071        0.2032068753       -0.1994221525        0.2006692560        0.0067837937       -0.2396544409       -0.1058898547       -0.4038761313
        0.9105557774        0.2474121048        0.3925545505        0.1967919074       -0.2438161466        0.2060948816        0.0140046493       -0.2755812500       -0.1487384038       -0.4028867890
        0.9285861398        0.2474121048        0.4949031574        0.1820217300       -0.2957793706        0.2151305850        0.0239551322       -0.3174230357       -0.1991237868       -0.3971523150
        0.9440063142        0.2474121048        0.5908910219        0.1786571998       -0.3443361341        0.2176993490        0.0327109492       -0.3608184853       -0.2465548878       -0.3963565487
        0.9571193802        0.2474121048        0.5162465591        0.3403313514       -0.3075463878        0.1378737754        0.0432438704       -0.4109107349       -0.2087001713       -0.4782051269
        0.9682166634        0.2474121048       12.9369195173      -12.0009800416       -6.5181179520        6.3062197760       -0.2133765820       -0.2012468433       -6.4188015653        5.6947602656
        0.9775696027        0.2474121048       33.7870910339      -30.1511164010      -16.9323356329       15.1887669531        0.3338106158       -0.9797260815      -16.8547554010       14.9623494479
        0.9854251662        0.2474121048       36.9351794862      -32.0003265940      -18.5031607629       16.1852112671        1.1161593981       -1.7185464476      -18.4320187233       15.8151153269
        0.9920039252        0.2474121048       -1.4404325446       -1.0954068586        0.6813949095        0.7522148514        0.9813651645       -1.5471981154        0.7590376352        0.3431920072
        0.9975000000        0.2474121048      -37.8471565542       34.3549473707       18.8776308351      -16.9328529330        1.2341675791       -1.9503454856       18.9695257191      -17.4220944378
        0.0025000000        0.2876127509      -40.0938255871       37.5512645576       20.0346646329      -18.5380250505       -0.8514653639        1.0755766800       20.0591609542      -19.0132395070
        0.0079960748        0.2876127509       -3.6014666337        1.8876685997        1.7904513500       -0.8043917999       -1.0219882834        1.1819811801        1.8110152837       -1.0832767999
        0.0145748338        0.2876127509       33.8762756195      -28.1314288944      -16.9465135792       14.2002926285       -0.7160843738        0.9147614906      -16.9297620402       13.9311362659
        0.0224303973        0.2876127509       25.6316875309      -21.0472641821      -12.8248391075       10.6570011137        0.3034836154       -0.0534191495      -12.8068484234       10.3902630684
        0.0317833366        0.2876127509       11.1620807777       -7.8366502531       -5.5982781028        4.0999633638        0.5801513299       -0.4384711897       -5.5638026750        3.7366868892
        0.0428806198        0.2876127509        5.1502766299       -2.8523215027       -2.5990236207        1.6526620012        0.4288139813       -0.4083197585       -2.5512530092        1.1996595015
        0.0559936858        0.2876127509        2.2768095313       -0.7111879105       -1.1661542666        0.6093923360        0.2697907137       -0.3431415751       -1.1106552647        0.1017955745
        0.0714138602        0.2876127509        0.9121718504        0.1615445084       -0.4854646888        0.1868331135        0.1610105038       -0.2921521342       -0.4267071615       -0.3483776219
        0.0894442226        0.2876127509        0.3007027004        0.4569214963       -0.1795966740        0.0442478930        0.0946584052       -0.2539167116       -0.1211060265       -0.5011693893
        0.1103870411        0.2876127509        0.0449767560        0.5107850502       -0.0504210538        0.0165060006        0.0542143859       -0.2210329980        0.0054442979       -0.5272910508
        0.1345260708        0.2876127509       -0.0505126231        0.4766436382       -0.0005356010        0.0296379326        0.0292433027       -0.1921936702        0.0510482241       -0.5062815708
        0.1621034798        0.2876127509       -0.0712732811        0.4121884576        0.0123416207        0.0566266806        0.0135896680       -0.1672287867        0.0589316604       -0.4688151382
        0.1932919750        0.2876127509       -0.0649117536        0.3465788919        0.0114915415        0.0840026730        0.0032766430       -0.1459429294        0.0534202121       -0.4305815650
        0.2281638789        0.2876127509       -0.0523238117        0.2910116607        0.0074116077        0.1065505216       -0.0034769756       -0.1286127969        0.0449122040       -0.3975621823
        0.2666603307        0.2876127509       -0.0398056060        0.2463849570        0.0027931517        0.1244169380       -0.0074050488       -0.1154682964        0.0370124543       -0.3708018950
        0.3085651711        0.2876127509       -0.0286921797        0.2115723810       -0.0017836262        0.1383828076       -0.0093012854       -0.1059712384        0.0304758059       -0.3499551886
        0.3534889397        0.2876127509       -0.0190134296        0.1851417978       -0.0063861181        0.1492794064       -0.0100881446       -0.0993129220        0.0253995477       -0.3344212042
        0.4008682421        0.2876127509       -0.0100221114        0.1653969088       -0.0115298245        0.1580883879       -0.0103211627       -0.0951030120        0.0215519359       -0.3234852968
        0.4499841204        0.2876127509       -0.0005560561        0.1509315605       -0.0177524710        0.1655032170       -0.0101529271       -0.0931201898        0.0183085271       -0.3164347775
        0.5000000000        0.2876127509        0.0098429439        0.1410491954       -0.0250273620        0.1716792756       -0.0098280266       -0.0930877825        0.0151844181       -0.3127284710
        0.5500158796        0.2876127509        0.0212911536        0.1355541456       -0.0331516896        0.1764619319       -0.0097764062       -0.0946500253        0.0118605360       -0.3120160775
        0.5991317579        0.2876127509        0.0338291853        0.1345445048       -0.0419404567        0.1796236420       -0.0099980735       -0.0978973870        0.0081112714       -0.3141681468
        0.6465110603        0.2876127509        0.0477270814        0.1380109711       -0.0511485025        0.1808215230       -0.0105911069       -0.1028110295        0.0034214210       -0.3188324941
        0.6914348289        0.2876127509        0.0635528969        0.1458073713       -0.0610685296        0.1800913062       -0.0111400443       -0.1099453663       -0.0024843673       -0.3258986775
        0.7333396693        0.2876127509        0.0823240619        0.1576003358       -0.0721161017        0.1774606791       -0.0111446788       -0.1199091000       -0.0102079602       -0.3350610149
        0.7718361211        0.2876127509        0.1059146458        0.1722464958       -0.0852665671        0.1734685635       -0.0103434700       -0.1331797623       -0.0206480787       -0.3457150593
        0.8067080250        0.2876127509        0.1360793500        0.1886543461       -0.1014457615        0.1685991828       -0.0084616535       -0.1502509817       -0.0346335885       -0.3572535290
        0.8378965202        0.2876127509        0.1756751414        0.2045218894       -0.1221336744        0.1639149683       -0.0054086394       -0.1714332585       -0.0535414670       -0.3684368577
        0.8654739292        0.2876127509        0.2284929625        0.2164416432       -0.1492868088        0.1610221923       -0.0008853744       -0.1972014217       -0.0792061536       -0.3774638355
        0.8896129589        0.2876127509        0.2976186354        0.2207556379       -0.1844967871        0.1616167684        0.0048136227       -0.2273952436       -0.1131218483       -0.3823724063
        0.9105557774        0.2876127509        0.3847815898        0.2145397004       -0.2285380730        0.1668421963        0.0117019862       -0.2619479151       -0.1562435168       -0.3813818967
        0.9285861398        0.2876127509        0.4872709339        0.1998403672       -0.2801307655        0.1756840593        0.0214427145       -0.3023735397       -0.2071401684       -0.3755244266
        0.9440063142        0.2876127509        0.5835440393        0.1964169438       -0.3284168990        0.1781954085        0.0300963489       -0.3443680855       -0.2551271403       -0.3746123523
        0.9571193802        0.2876127509        0.5063751963        0.3605665442       -0.2899731408        0.0970727867        0.0406319260       -0.3932566244       -0.2164020555       -0.4576393309
        0.9682166634        0.2876127509       13.0248309192      -12.0786564367       -6.5491328487        6.3144523739       -0.1981084376       -0.2000707560       -6.4756980705        5.7642040628
        0.9775696027        0.2876127509       33.8156189289      -30.1629204738      -16.9362633612       15.1781846515        0.3440243437       -0.9631395769      -16.8793555677       14.9847358223
        0.9854251662        0.2876127509       36.8390086647      -31.8984720527      -18.4460438748       16.1163555064        1.0894756615       -1.6662447088      -18.3929647900       15.7821165463
        0.9920039252        0.2876127509       -1.3917081895       -1.1365279727        0.6674348385        0.7511817303        0.9248446778       -1.4645207781        0.7242733511        0.3853462425
        0.9975000000        0.2876127509      -37.7214510174       34.2328559174       18.8267978761      -16.8958431490        1.1633033601       -1.8424480625       18.8946531414      -17.3370127684
        0.0025000000        0.3310270554      -39.8451447370       37.3076053850       19.9138392995      -18.4315626459       -0.8208952638        1.0347437456       19.9313054375      -18.8760427391
        0.0079960748        0.3310270554       -3.4883767618        1.7854909694        1.7372704542       -0.7642640325       -1.0009224067        1.1555512629        1.7511063076       -1.0212269369
        0.0145748338        0.3310270554       33.8606394651      -28.1067658804      -16.9361008837       14.1791681248       -0.7039958753        0.8966060932      -16.9245385813       13.9275977556
        0.0224303973        0.3310270554       25.6162621289      -21.0200397272      -12.8140691433       10.6331839551        0.2908685939       -0.0514776381      -12.8021929856       10.3868557722
