 variables=x,y,d,u,v,T
  zone i=           35  j=           35
        0.9682166634        0.0145748338        0.0000001064       -0.0000000011        0.0000000114        0.0000051813
        0.9775696027        0.0145748338        0.0000000742        0.0000000028        0.0000000104        0.0000036076
        0.9854251662        0.0145748338        0.0000000147        0.0000000019        0.0000000105        0.0000007070
        0.0145748338        0.0224303973        0.0000000761       -0.0000000049       -0.0000000160        0.0000037270
        0.0224303973        0.0224303973        0.0000000224        0.0000000090       -0.0000000286        0.0000010985
        0.0317833366        0.0224303973        0.0000000731        0.0000000010       -0.0000000438        0.0000035761
        0.0428806198        0.0224303973        0.0000000107        0.0000000041       -0.0000000561        0.0000005161
        0.0559936858        0.0224303973        0.0000001036       -0.0000000260       -0.0000000611        0.0000050488
        0.0714138602        0.0224303973        0.0000001137       -0.0000000047       -0.0000000776        0.0000055020
        0.0894442226        0.0224303973        0.0000000545       -0.0000000363       -0.0000001191        0.0000025399
        0.1103870411        0.0224303973        0.0000000685       -0.0000001431       -0.0000001867        0.0000031135
        0.1345260708        0.0224303973        0.0000002197       -0.0000002126       -0.0000002471        0.0000103027
        0.1621034798        0.0224303973        0.0000004618       -0.0000001154       -0.0000002621        0.0000218495
        0.1932919750        0.0224303973        0.0000004883        0.0000000106       -0.0000003363        0.0000228731
        0.2281638789        0.0224303973        0.0000004202        0.0000002116       -0.0000003887        0.0000193238
        0.2666603307        0.0224303973        0.0000006169        0.0000004773       -0.0000003763        0.0000288429
        0.3085651711        0.0224303973        0.0000003824        0.0000009617       -0.0000002331        0.0000178408
        0.3534889397        0.0224303973        0.0000000420        0.0000010587        0.0000000771        0.0000020502
        0.4008682421        0.0224303973       -0.0000003625        0.0000006032        0.0000004042       -0.0000169568
        0.4499841204        0.0224303973       -0.0000013564       -0.0000003612        0.0000004132       -0.0000663121
        0.5000000000        0.0224303973       -0.0000001145       -0.0000021885        0.0000001665       -0.0000058243
        0.5500158796        0.0224303973        0.0000014095       -0.0000007010       -0.0000003960        0.0000657685
        0.5991317579        0.0224303973        0.0000004010        0.0000003932       -0.0000002882        0.0000181481
        0.6465110603        0.0224303973        0.0000000031        0.0000009362       -0.0000000490       -0.0000004562
        0.6914348289        0.0224303973       -0.0000003686        0.0000009597        0.0000001986       -0.0000177312
        0.7333396693        0.0224303973       -0.0000006507        0.0000005444        0.0000003520       -0.0000309013
        0.7718361211        0.0224303973       -0.0000004308        0.0000002589        0.0000003740       -0.0000201029
        0.8067080250        0.0224303973       -0.0000004444        0.0000001083        0.0000003450       -0.0000208697
        0.8378965202        0.0224303973       -0.0000004973       -0.0000000443        0.0000002876       -0.0000236302
        0.8654739292        0.0224303973       -0.0000002944       -0.0000001809        0.0000002893       -0.0000139429
        0.8896129589        0.0224303973       -0.0000000894       -0.0000001788        0.0000002412       -0.0000041244
        0.9105557774        0.0224303973       -0.0000000401       -0.0000000769        0.0000001632       -0.0000018356
        0.9285861398        0.0224303973       -0.0000001021       -0.0000000245        0.0000001066       -0.0000049354
        0.9440063142        0.0224303973       -0.0000001000       -0.0000000425        0.0000000809       -0.0000048714
        0.9571193802        0.0224303973       -0.0000000014       -0.0000000109        0.0000000696       -0.0000000647
        0.9682166634        0.0224303973       -0.0000000582       -0.0000000077        0.0000000537       -0.0000028468
        0.9775696027        0.0224303973       -0.0000000252        0.0000000020        0.0000000343       -0.0000012387
        0.9854251662        0.0224303973       -0.0000000725       -0.0000000069        0.0000000238       -0.0000035516
        0.0145748338        0.0317833366        0.0000001062       -0.0000000062       -0.0000000124        0.0000052010
        0.0224303973        0.0317833366       -0.0000000372        0.0000000132       -0.0000000279       -0.0000018224
        0.0317833366        0.0317833366        0.0000000074       -0.0000000008       -0.0000000412        0.0000003526
        0.0428806198        0.0317833366       -0.0000000169       -0.0000000029       -0.0000000576       -0.0000008493
        0.0559936858        0.0317833366       -0.0000000253       -0.0000000242       -0.0000000754       -0.0000012513
        0.0714138602        0.0317833366       -0.0000000646       -0.0000000064       -0.0000000942       -0.0000032800
        0.0894442226        0.0317833366       -0.0000001260       -0.0000000711       -0.0000001346       -0.0000063868
        0.1103870411        0.0317833366       -0.0000001120       -0.0000001878       -0.0000002012       -0.0000058594
        0.1345260708        0.0317833366        0.0000000065       -0.0000002417       -0.0000002663       -0.0000003732
        0.1621034798        0.0317833366        0.0000001086       -0.0000001275       -0.0000002846        0.0000041982
        0.1932919750        0.0317833366        0.0000001623        0.0000000181       -0.0000003536        0.0000064631
        0.2281638789        0.0317833366        0.0000001914        0.0000002782       -0.0000003861        0.0000075943
        0.2666603307        0.0317833366        0.0000002924        0.0000006459       -0.0000003426        0.0000124063
        0.3085651711        0.0317833366        0.0000001227        0.0000012289       -0.0000001792        0.0000047788
        0.3534889397        0.0317833366       -0.0000003508        0.0000013687        0.0000001553       -0.0000171532
        0.4008682421        0.0317833366       -0.0000007253        0.0000007739        0.0000004801       -0.0000343440
        0.4499841204        0.0317833366       -0.0000013671       -0.0000004994        0.0000004951       -0.0000656894
        0.5000000000        0.0317833366       -0.0000001261       -0.0000025870        0.0000001872       -0.0000063497
        0.5500158796        0.0317833366        0.0000012789       -0.0000008977       -0.0000002172        0.0000599039
        0.5991317579        0.0317833366        0.0000007815        0.0000004681       -0.0000003249        0.0000362303
        0.6465110603        0.0317833366        0.0000003641        0.0000011686       -0.0000001108        0.0000169842
        0.6914348289        0.0317833366       -0.0000000241        0.0000011937        0.0000001596       -0.0000007271
        0.7333396693        0.0317833366       -0.0000002536        0.0000006974        0.0000003166       -0.0000110788
        0.7718361211        0.0317833366       -0.0000001956        0.0000003341        0.0000003657       -0.0000081639
        0.8067080250        0.0317833366       -0.0000001577        0.0000001241        0.0000003515       -0.0000064377
        0.8378965202        0.0317833366       -0.0000000988       -0.0000000513        0.0000003140       -0.0000037877
        0.8654739292        0.0317833366       -0.0000000244       -0.0000002039        0.0000003167       -0.0000004797
        0.8896129589        0.0317833366        0.0000000946       -0.0000002200        0.0000002653        0.0000050340
        0.9105557774        0.0317833366        0.0000001281       -0.0000001197        0.0000001859        0.0000064949
        0.9285861398        0.0317833366        0.0000000660       -0.0000000369        0.0000001290        0.0000033320
        0.9440063142        0.0317833366        0.0000000230       -0.0000000454        0.0000001015        0.0000011524
        0.9571193802        0.0317833366        0.0000000206       -0.0000000172        0.0000000773        0.0000010536
        0.9682166634        0.0317833366       -0.0000000090       -0.0000000129        0.0000000551       -0.0000004029
        0.9775696027        0.0317833366        0.0000000413        0.0000000033        0.0000000350        0.0000020458
        0.9854251662        0.0317833366       -0.0000001029       -0.0000000083        0.0000000242       -0.0000050327
        0.0145748338        0.0428806198        0.0000001021       -0.0000000106       -0.0000000076        0.0000049981
        0.0224303973        0.0428806198        0.0000000147        0.0000000103       -0.0000000398        0.0000007031
        0.0317833366        0.0428806198        0.0000000322       -0.0000000053       -0.0000000545        0.0000015388
        0.0428806198        0.0428806198        0.0000000073       -0.0000000099       -0.0000000733        0.0000002908
        0.0559936858        0.0428806198        0.0000000732       -0.0000000388       -0.0000000895        0.0000034601
        0.0714138602        0.0428806198        0.0000000189       -0.0000000157       -0.0000001263        0.0000007026
        0.0894442226        0.0428806198       -0.0000000295       -0.0000001040       -0.0000001771       -0.0000017937
        0.1103870411        0.0428806198        0.0000000346       -0.0000002229       -0.0000002402        0.0000011042
        0.1345260708        0.0428806198        0.0000001766       -0.0000002495       -0.0000002824        0.0000076390
        0.1621034798        0.0428806198        0.0000002567       -0.0000001267       -0.0000002832        0.0000110511
        0.1932919750        0.0428806198        0.0000003916        0.0000000228       -0.0000002901        0.0000171839
        0.2281638789        0.0428806198        0.0000003846        0.0000003314       -0.0000003342        0.0000165047
        0.2666603307        0.0428806198        0.0000004548        0.0000007700       -0.0000002818        0.0000198361
        0.3085651711        0.0428806198        0.0000002669        0.0000014059       -0.0000001570        0.0000114908
        0.3534889397        0.0428806198       -0.0000001703        0.0000015594        0.0000000610       -0.0000083354
        0.4008682421        0.0428806198       -0.0000006723        0.0000008814        0.0000002456       -0.0000314218
        0.4499841204        0.0428806198       -0.0000011135       -0.0000005987        0.0000002161       -0.0000524549
        0.5000000000        0.0428806198       -0.0000000833       -0.0000027147        0.0000001925       -0.0000041696
        0.5500158796        0.0428806198        0.0000011045       -0.0000010003        0.0000000905        0.0000511581
        0.5991317579        0.0428806198        0.0000006621        0.0000005215       -0.0000000619        0.0000299875
        0.6465110603        0.0428806198        0.0000002403        0.0000013350        0.0000000140        0.0000107756
        0.6914348289        0.0428806198       -0.0000002471        0.0000013583        0.0000001568       -0.0000114614
        0.7333396693        0.0428806198       -0.0000004580        0.0000008204        0.0000002505       -0.0000207043
        0.7718361211        0.0428806198       -0.0000003400        0.0000003991        0.0000003287       -0.0000147985
        0.8067080250        0.0428806198       -0.0000003094        0.0000001576        0.0000003039       -0.0000134421
        0.8378965202        0.0428806198       -0.0000002842       -0.0000000346        0.0000003111       -0.0000124870
        0.8654739292        0.0428806198       -0.0000002152       -0.0000001975        0.0000003395       -0.0000095005
        0.8896129589        0.0428806198       -0.0000000760       -0.0000002450        0.0000003099       -0.0000030913
        0.9105557774        0.0428806198        0.0000000180       -0.0000001584        0.0000002326        0.0000012527
        0.9285861398        0.0428806198       -0.0000000072       -0.0000000592        0.0000001628       -0.0000001148
        0.9440063142        0.0428806198       -0.0000000531       -0.0000000611        0.0000001206       -0.0000024555
        0.9571193802        0.0428806198        0.0000000060       -0.0000000253        0.0000000972        0.0000003724
        0.9682166634        0.0428806198       -0.0000000288       -0.0000000190        0.0000000728       -0.0000013697
        0.9775696027        0.0428806198       -0.0000000080       -0.0000000023        0.0000000511       -0.0000003718
        0.9854251662        0.0428806198       -0.0000000940       -0.0000000146        0.0000000219       -0.0000045998
        0.0145748338        0.0559936858        0.0000000678       -0.0000000008       -0.0000000034        0.0000033078
        0.0224303973        0.0559936858       -0.0000000757       -0.0000000013       -0.0000000274       -0.0000037518
        0.0317833366        0.0559936858        0.0000000267       -0.0000000117       -0.0000000517        0.0000011809
        0.0428806198        0.0559936858       -0.0000000586       -0.0000000269       -0.0000000674       -0.0000029978
        0.0559936858        0.0559936858        0.0000000114       -0.0000000441       -0.0000000978        0.0000003393
        0.0714138602        0.0559936858       -0.0000000375       -0.0000000338       -0.0000001343       -0.0000021869
        0.0894442226        0.0559936858       -0.0000000726       -0.0000001336       -0.0000001787       -0.0000040838
        0.1103870411        0.0559936858        0.0000000000       -0.0000002411       -0.0000002255       -0.0000008376
        0.1345260708        0.0559936858        0.0000001205       -0.0000002370       -0.0000002472        0.0000045593
        0.1621034798        0.0559936858        0.0000001768       -0.0000001029       -0.0000002238        0.0000067424
        0.1932919750        0.0559936858        0.0000002271        0.0000000642       -0.0000001950        0.0000086897
        0.2281638789        0.0559936858        0.0000003854        0.0000003601       -0.0000002130        0.0000160619
        0.2666603307        0.0559936858        0.0000004792        0.0000008598       -0.0000001503        0.0000205955
        0.3085651711        0.0559936858        0.0000003095        0.0000015027       -0.0000000569        0.0000132790
        0.3534889397        0.0559936858       -0.0000001767        0.0000016626        0.0000000802       -0.0000087093
        0.4008682421        0.0559936858       -0.0000005966        0.0000009215        0.0000001634       -0.0000275573
        0.4499841204        0.0559936858       -0.0000010837       -0.0000005912        0.0000001262       -0.0000507278
        0.5000000000        0.0559936858       -0.0000000950       -0.0000026254        0.0000002117       -0.0000046745
        0.5500158796        0.0559936858        0.0000010707       -0.0000010097        0.0000002224        0.0000494698
        0.5991317579        0.0559936858        0.0000006762        0.0000005358        0.0000000485        0.0000305112
        0.6465110603        0.0559936858        0.0000002481        0.0000013909        0.0000000448        0.0000111263
        0.6914348289        0.0559936858       -0.0000001725        0.0000014166        0.0000000972       -0.0000076443
        0.7333396693        0.0559936858       -0.0000003838        0.0000009045        0.0000001465       -0.0000167827
        0.7718361211        0.0559936858       -0.0000003727        0.0000004362        0.0000002135       -0.0000160015
        0.8067080250        0.0559936858       -0.0000001848        0.0000001889        0.0000002182       -0.0000069525
        0.8378965202        0.0559936858       -0.0000001517       -0.0000000070        0.0000002496       -0.0000056343
        0.8654739292        0.0559936858       -0.0000001408       -0.0000001714        0.0000003018       -0.0000055268
        0.8896129589        0.0559936858       -0.0000000271       -0.0000002544        0.0000002950       -0.0000004291
        0.9105557774        0.0559936858        0.0000000743       -0.0000001910        0.0000002356        0.0000042104
        0.9285861398        0.0559936858        0.0000000633       -0.0000000866        0.0000001751        0.0000035054
        0.9440063142        0.0559936858        0.0000000134       -0.0000000686        0.0000001374        0.0000009442
        0.9571193802        0.0559936858        0.0000000628       -0.0000000444        0.0000001029        0.0000032318
        0.9682166634        0.0559936858       -0.0000000240       -0.0000000297        0.0000000802       -0.0000010720
        0.9775696027        0.0559936858        0.0000000776       -0.0000000178        0.0000000471        0.0000038432
        0.9854251662        0.0559936858       -0.0000000493       -0.0000000056        0.0000000269       -0.0000023891
        0.0145748338        0.0714138602        0.0000001099       -0.0000000033       -0.0000000196        0.0000053546
        0.0224303973        0.0714138602       -0.0000000880       -0.0000000046       -0.0000000654       -0.0000044086
        0.0317833366        0.0714138602        0.0000000544       -0.0000000201       -0.0000000922        0.0000024667
        0.0428806198        0.0714138602       -0.0000000285       -0.0000000288       -0.0000001173       -0.0000016334
        0.0559936858        0.0714138602        0.0000000425       -0.0000000483       -0.0000001359        0.0000017438
        0.0714138602        0.0714138602        0.0000000080       -0.0000000482       -0.0000001528       -0.0000001563
        0.0894442226        0.0714138602       -0.0000000006       -0.0000001540       -0.0000001712       -0.0000008137
        0.1103870411        0.0714138602        0.0000000989       -0.0000002456       -0.0000001820        0.0000036654
        0.1345260708        0.0714138602        0.0000002261       -0.0000002062       -0.0000001623        0.0000093126
        0.1621034798        0.0714138602        0.0000002649       -0.0000000629       -0.0000000960        0.0000106027
        0.1932919750        0.0714138602        0.0000003171        0.0000001133       -0.0000000230        0.0000126240
        0.2281638789        0.0714138602        0.0000004363        0.0000004093        0.0000001021        0.0000180684
        0.2666603307        0.0714138602        0.0000005443        0.0000009012        0.0000002148        0.0000233516
        0.3085651711        0.0714138602        0.0000003877        0.0000015072        0.0000002138        0.0000167917
        0.3534889397        0.0714138602       -0.0000000185        0.0000016381        0.0000000994       -0.0000011375
        0.4008682421        0.0714138602       -0.0000004035        0.0000009056       -0.0000000660       -0.0000183047
        0.4499841204        0.0714138602       -0.0000008186       -0.0000005281       -0.0000002229       -0.0000377251
        0.5000000000        0.0714138602       -0.0000000783       -0.0000023085        0.0000002002       -0.0000038050
        0.5500158796        0.0714138602        0.0000007360       -0.0000008881        0.0000005746        0.0000332544
        0.5991317579        0.0714138602        0.0000004449        0.0000005337        0.0000004213        0.0000192259
        0.6465110603        0.0714138602        0.0000000793        0.0000013664        0.0000001628        0.0000029654
        0.6914348289        0.0714138602       -0.0000003190        0.0000013933       -0.0000000255       -0.0000145844
        0.7333396693        0.0714138602       -0.0000004580        0.0000009180       -0.0000001130       -0.0000200992
        0.7718361211        0.0714138602       -0.0000003284        0.0000004893       -0.0000000071       -0.0000134936
        0.8067080250        0.0714138602       -0.0000002557        0.0000002380        0.0000001003       -0.0000100391
        0.8378965202        0.0714138602       -0.0000002288        0.0000000393        0.0000001686       -0.0000090175
        0.8654739292        0.0714138602       -0.0000002211       -0.0000001276        0.0000002445       -0.0000090764
        0.8896129589        0.0714138602       -0.0000001181       -0.0000002421        0.0000002835       -0.0000045502
        0.9105557774        0.0714138602        0.0000000063       -0.0000002114        0.0000002614        0.0000011468
        0.9285861398        0.0714138602        0.0000000254       -0.0000001081        0.0000002197        0.0000018373
        0.9440063142        0.0714138602       -0.0000000204       -0.0000000822        0.0000001901       -0.0000006033
        0.9571193802        0.0714138602        0.0000000404       -0.0000000576        0.0000001586        0.0000022370
        0.9682166634        0.0714138602       -0.0000000440       -0.0000000443        0.0000001262       -0.0000019756
        0.9775696027        0.0714138602        0.0000000801       -0.0000000263        0.0000000909        0.0000040281
        0.9854251662        0.0714138602       -0.0000000953       -0.0000000132        0.0000000580       -0.0000046088
        0.0145748338        0.0894442226        0.0000001861       -0.0000000127       -0.0000000265        0.0000090693
        0.0224303973        0.0894442226       -0.0000000699        0.0000000021       -0.0000000847       -0.0000036056
        0.0317833366        0.0894442226        0.0000001033       -0.0000000186       -0.0000000932        0.0000047648
        0.0428806198        0.0894442226        0.0000000104       -0.0000000203       -0.0000000930        0.0000000883
        0.0559936858        0.0894442226        0.0000000984       -0.0000000410       -0.0000000845        0.0000042065
        0.0714138602        0.0894442226        0.0000000291       -0.0000000385       -0.0000000720        0.0000005833
        0.0894442226        0.0894442226        0.0000000136       -0.0000001560       -0.0000000544       -0.0000004717
        0.1103870411        0.0894442226        0.0000001170       -0.0000002308       -0.0000000292        0.0000041399
        0.1345260708        0.0894442226        0.0000002220       -0.0000001551        0.0000000233        0.0000086450
        0.1621034798        0.0894442226        0.0000002206       -0.0000000073        0.0000001246        0.0000079753
        0.1932919750        0.0894442226        0.0000002630        0.0000001779        0.0000002374        0.0000095385
        0.2281638789        0.0894442226        0.0000003018        0.0000004822        0.0000003995        0.0000111022
        0.2666603307        0.0894442226        0.0000003589        0.0000009204        0.0000005447        0.0000139899
        0.3085651711        0.0894442226        0.0000002488        0.0000014213        0.0000004504        0.0000098654
        0.3534889397        0.0894442226       -0.0000000354        0.0000015083        0.0000001694       -0.0000022027
        0.4008682421        0.0894442226       -0.0000002792        0.0000008326       -0.0000001428       -0.0000121113
        0.4499841204        0.0894442226       -0.0000005569       -0.0000004053       -0.0000003285       -0.0000245238
        0.5000000000        0.0894442226       -0.0000000583       -0.0000018325        0.0000001981       -0.0000028067
        0.5500158796        0.0894442226        0.0000005141       -0.0000006506        0.0000006118        0.0000227478
        0.5991317579        0.0894442226        0.0000001544        0.0000005164        0.0000004347        0.0000053948
        0.6465110603        0.0894442226       -0.0000000304        0.0000012392        0.0000001066       -0.0000021189
        0.6914348289        0.0894442226       -0.0000002711        0.0000012570       -0.0000002260       -0.0000120030
        0.7333396693        0.0894442226       -0.0000002969        0.0000009104       -0.0000003337       -0.0000120382
        0.7718361211        0.0894442226       -0.0000003199        0.0000005356       -0.0000002604       -0.0000127734
        0.8067080250        0.0894442226       -0.0000002597        0.0000002936       -0.0000001439       -0.0000098629
        0.8378965202        0.0894442226       -0.0000002249        0.0000001028       -0.0000000440       -0.0000084279
        0.8654739292        0.0894442226       -0.0000002426       -0.0000000571        0.0000000736       -0.0000097041
        0.8896129589        0.0894442226       -0.0000001761       -0.0000001988        0.0000001471       -0.0000069733
        0.9105557774        0.0894442226       -0.0000000451       -0.0000002050        0.0000001665       -0.0000010164
        0.9285861398        0.0894442226       -0.0000000101       -0.0000001058        0.0000001641        0.0000003985
        0.9440063142        0.0894442226       -0.0000000702       -0.0000000805        0.0000001642       -0.0000027866
        0.9571193802        0.0894442226        0.0000000045       -0.0000000589        0.0000001544        0.0000006779
        0.9682166634        0.0894442226       -0.0000000885       -0.0000000548        0.0000001378       -0.0000040122
        0.9775696027        0.0894442226        0.0000000866       -0.0000000331        0.0000001069        0.0000044497
        0.9854251662        0.0894442226       -0.0000001540       -0.0000000210        0.0000000699       -0.0000074242
        0.0145748338        0.1103870411        0.0000003047       -0.0000000288       -0.0000000142        0.0000148573
        0.0224303973        0.1103870411       -0.0000000190        0.0000000367       -0.0000000365       -0.0000012688
        0.0317833366        0.1103870411        0.0000001581        0.0000000129       -0.0000000260        0.0000072236
        0.0428806198        0.1103870411       -0.0000000039        0.0000000223       -0.0000000076       -0.0000008782
        0.0559936858        0.1103870411        0.0000000766       -0.0000000020        0.0000000133        0.0000028279
        0.0714138602        0.1103870411       -0.0000000360       -0.0000000043        0.0000000302       -0.0000029518
        0.0894442226        0.1103870411       -0.0000000670       -0.0000001356        0.0000000579       -0.0000047909
        0.1103870411        0.1103870411        0.0000000457       -0.0000001960        0.0000001118        0.0000002194
        0.1345260708        0.1103870411        0.0000001422       -0.0000000836        0.0000001934        0.0000042909
        0.1621034798        0.1103870411        0.0000001057        0.0000000686        0.0000003168        0.0000019525
        0.1932919750        0.1103870411        0.0000001389        0.0000002615        0.0000004593        0.0000031243
        0.2281638789        0.1103870411        0.0000001143        0.0000005662        0.0000006061        0.0000017396
        0.2666603307        0.1103870411        0.0000000921        0.0000009207        0.0000007078        0.0000008934
        0.3085651711        0.1103870411        0.0000001092        0.0000012470        0.0000006067        0.0000026602
        0.3534889397        0.1103870411        0.0000000070        0.0000012802        0.0000002594       -0.0000003059
        0.4008682421        0.1103870411       -0.0000001028        0.0000007194       -0.0000001405       -0.0000034908
        0.4499841204        0.1103870411       -0.0000003092       -0.0000002210       -0.0000000988       -0.0000134435
        0.5000000000        0.1103870411       -0.0000000415       -0.0000012493        0.0000001859       -0.0000020110
        0.5500158796        0.1103870411        0.0000002748       -0.0000003670        0.0000006227        0.0000114525
        0.5991317579        0.1103870411        0.0000000265        0.0000005034        0.0000003971       -0.0000003094
        0.6465110603        0.1103870411       -0.0000001154        0.0000010327       -0.0000000277       -0.0000058441
        0.6914348289        0.1103870411       -0.0000001799        0.0000010724       -0.0000004063       -0.0000073499
        0.7333396693        0.1103870411       -0.0000001983        0.0000008319       -0.0000005440       -0.0000071133
        0.7718361211        0.1103870411       -0.0000001898        0.0000005568       -0.0000005154       -0.0000062476
        0.8067080250        0.1103870411       -0.0000001678        0.0000003494       -0.0000004195       -0.0000050181
        0.8378965202        0.1103870411       -0.0000001417        0.0000001744       -0.0000002870       -0.0000039457
        0.8654739292        0.1103870411       -0.0000001997        0.0000000321       -0.0000001348       -0.0000072102
        0.8896129589        0.1103870411       -0.0000001535       -0.0000001349       -0.0000000340       -0.0000054848
        0.9105557774        0.1103870411       -0.0000000214       -0.0000001682        0.0000000221        0.0000005286
        0.9285861398        0.1103870411        0.0000000073       -0.0000000678        0.0000000453        0.0000016193
        0.9440063142        0.1103870411       -0.0000000909       -0.0000000446        0.0000000665       -0.0000034334
        0.9571193802        0.1103870411       -0.0000000116       -0.0000000263        0.0000000789        0.0000001929
        0.9682166634        0.1103870411       -0.0000001498       -0.0000000361        0.0000000892       -0.0000067660
        0.9775696027        0.1103870411        0.0000000563       -0.0000000095        0.0000000821        0.0000031314
        0.9854251662        0.1103870411       -0.0000003115       -0.0000000367        0.0000000615       -0.0000150381
        0.0145748338        0.1345260708        0.0000003953       -0.0000000244        0.0000000344        0.0000192376
        0.0224303973        0.1345260708       -0.0000000870        0.0000000972        0.0000000555       -0.0000047983
        0.0317833366        0.1345260708        0.0000001267        0.0000000706        0.0000000562        0.0000054201
        0.0428806198        0.1345260708       -0.0000001100        0.0000000771        0.0000000456       -0.0000063695
        0.0559936858        0.1345260708       -0.0000000152        0.0000000474        0.0000000461       -0.0000019962
        0.0714138602        0.1345260708       -0.0000001295        0.0000000315        0.0000000454       -0.0000078866
        0.0894442226        0.1345260708       -0.0000001416       -0.0000000921        0.0000000747       -0.0000088225
        0.1103870411        0.1345260708       -0.0000000313       -0.0000001326        0.0000001419       -0.0000039093
        0.1345260708        0.1345260708        0.0000000576        0.0000000108        0.0000002354       -0.0000001858
        0.1621034798        0.1345260708        0.0000000065        0.0000001680        0.0000003579       -0.0000031536
        0.1932919750        0.1345260708        0.0000000174        0.0000003606        0.0000004842       -0.0000029561
        0.2281638789        0.1345260708       -0.0000000229        0.0000006291        0.0000006315       -0.0000050674
        0.2666603307        0.1345260708       -0.0000000246        0.0000008719        0.0000006844       -0.0000047654
        0.3085651711        0.1345260708        0.0000000009        0.0000010641        0.0000005950       -0.0000026082
        0.3534889397        0.1345260708        0.0000000052        0.0000010321        0.0000003793       -0.0000006654
        0.4008682421        0.1345260708        0.0000000082        0.0000006179        0.0000001121        0.0000008350
        0.4499841204        0.1345260708       -0.0000001664        0.0000000046       -0.0000002352       -0.0000073364
        0.5000000000        0.1345260708       -0.0000000217       -0.0000006776        0.0000001770       -0.0000010475
        0.5500158796        0.1345260708        0.0000000867       -0.0000000451        0.0000004553        0.0000029848
        0.5991317579        0.1345260708       -0.0000001329        0.0000004815        0.0000001983       -0.0000073861
        0.6465110603        0.1345260708       -0.0000001283        0.0000008142       -0.0000002143       -0.0000059876
        0.6914348289        0.1345260708       -0.0000000975        0.0000008565       -0.0000005135       -0.0000031262
        0.7333396693        0.1345260708       -0.0000000855        0.0000006891       -0.0000006733       -0.0000015292
        0.7718361211        0.1345260708       -0.0000000352        0.0000005355       -0.0000006704        0.0000013570
        0.8067080250        0.1345260708       -0.0000000582        0.0000003882       -0.0000004817        0.0000001696
        0.8378965202        0.1345260708       -0.0000000468        0.0000002460       -0.0000003788        0.0000006231
        0.8654739292        0.1345260708       -0.0000001083        0.0000001218       -0.0000003095       -0.0000024599
        0.8896129589        0.1345260708       -0.0000000899       -0.0000000530       -0.0000001805       -0.0000020471
        0.9105557774        0.1345260708        0.0000000371       -0.0000001110       -0.0000001106        0.0000037813
