 variables=x,y,T1_i,T1_G_i,T2_i,T2_G_i,T12_i,T12_G_i,T3_i,T3_G_i
  zone i=           40  j=           39
        0.9947519626        0.0894442226        0.0577117142       -0.0029106686       -0.0578197659        0.0003596893        0.0314198642       -0.0145357053        0.0001080517        0.0025509793
        1.0000000000        0.0894442226        0.0585752348       -0.0064127329       -0.0538200657       -0.0011585191        0.0357765892       -0.0186824470       -0.0047551691        0.0075712520
        0.0000000000        0.1103870411       -0.0673939920        0.0093173760        0.0614918432       -0.0012490738        0.0573696326       -0.0348004288        0.0059021488       -0.0080683022
        0.0052480374        0.1103870411       -0.0663058620        0.0053406801        0.0659124607       -0.0029398121        0.0511598474       -0.0289550029        0.0003934012       -0.0024008680
        0.0112854543        0.1103870411       -0.0785590062        0.0115948148        0.0769162682       -0.0082444191        0.0443642390       -0.0230733967        0.0016427379       -0.0033503956
        0.0185026156        0.1103870411       -0.0824021406        0.0092115984        0.0835650721       -0.0089392037        0.0367838675       -0.0168318025       -0.0011629315       -0.0002723947
        0.0271068670        0.1103870411       -0.0957598743        0.0159564858        0.0950232043       -0.0141078271        0.0314907491       -0.0134987536        0.0007366700       -0.0018486587
        0.0373319782        0.1103870411       -0.1025866856        0.0155573185        0.1034793745       -0.0156577659        0.0277874677       -0.0125674473       -0.0008926890        0.0001004473
        0.0494371528        0.1103870411       -0.1162276341        0.0212635631        0.1156839565       -0.0201854130        0.0225339390       -0.0111760809        0.0005436776       -0.0010781501
        0.0637037730        0.1103870411       -0.1252398581        0.0217095470        0.1258150099       -0.0219399385        0.0159689083       -0.0098506153       -0.0005751517        0.0002303915
        0.0804290414        0.1103870411       -0.1386518213        0.0262249521        0.1382285781       -0.0255941183        0.0067309864       -0.0075176220        0.0004232432       -0.0006308337
        0.0999156319        0.1103870411       -0.1482340260        0.0270425978        0.1485628037       -0.0272764533       -0.0040948328       -0.0054843035       -0.0003287777        0.0002338555
        0.1224565559        0.1103870411       -0.1590645223        0.0299743683        0.1589652339       -0.0298518169       -0.0182278463       -0.0021822018        0.0000992884       -0.0001225514
        0.1483147753        0.1103870411       -0.1656888905        0.0303834404        0.1662221441       -0.0309810071       -0.0339484056        0.0005935071       -0.0005332536        0.0005975667
        0.1776977274        0.1103870411       -0.1707385876        0.0318257903        0.1709828288       -0.0322227026       -0.0508093533        0.0025388064       -0.0002442412        0.0003969124
        0.2107279269        0.1103870411       -0.1693162783        0.0305082035        0.1701500786       -0.0315497381       -0.0684636153        0.0037679697       -0.0008338003        0.0010415346
        0.2474121048        0.1103870411       -0.1629395411        0.0293739981        0.1639742102       -0.0305908210       -0.0871583872        0.0052701852       -0.0010346692        0.0012168228
        0.2876127509        0.1103870411       -0.1492911043        0.0269272423        0.1504959959       -0.0282898088       -0.1053498070        0.0063186082       -0.0012048916        0.0013625665
        0.3310270554        0.1103870411       -0.1287124963        0.0240383672        0.1292425515       -0.0247691433       -0.1223094374        0.0071554744       -0.0005300552        0.0007307761
        0.3771785909        0.1103870411       -0.0999009648        0.0194133362        0.0998772570       -0.0196542246       -0.1369711531        0.0079293587        0.0000237079        0.0002408884
        0.4254261812        0.1103870411       -0.0652186345        0.0141972135        0.0643057227       -0.0136529691       -0.1481334937        0.0088040448        0.0009129118       -0.0005442444
        0.4749920602        0.1103870411       -0.0243113529        0.0065297328        0.0236102337       -0.0061584925       -0.1548871281        0.0099193250        0.0007011192       -0.0003712403
        0.5250079398        0.1103870411        0.0216875174       -0.0046085857       -0.0202961576        0.0031111617       -0.1553108113        0.0101095993       -0.0013913598        0.0014974240
        0.5745738188        0.1103870411        0.0631811966       -0.0125732682       -0.0616463464        0.0109484801       -0.1493279679        0.0093827645       -0.0015348503        0.0016247882
        0.6228214091        0.1103870411        0.0985558520       -0.0179599162       -0.0980661094        0.0171785778       -0.1386661327        0.0088259401       -0.0004897426        0.0007813385
        0.6689729446        0.1103870411        0.1279923326       -0.0225862211       -0.1282668109        0.0224088198       -0.1241353174        0.0082358004        0.0002744783        0.0001774013
        0.7123872491        0.1103870411        0.1494080372       -0.0257139070       -0.1505112635        0.0262331724       -0.1071741535        0.0076707251        0.0011032263       -0.0005192654
        0.7525878952        0.1103870411        0.1638749163       -0.0285359909       -0.1648218267        0.0288425120       -0.0888443231        0.0069620076        0.0009469104       -0.0003065211
        0.7892720731        0.1103870411        0.1702778826       -0.0294153229       -0.1711989503        0.0296953642       -0.0697113238        0.0055436959        0.0009210677       -0.0002800413
        0.8223022726        0.1103870411        0.1720377022       -0.0309227805       -0.1723328506        0.0305109254       -0.0519079230        0.0046588665        0.0002951483        0.0004118551
        0.8516852247        0.1103870411        0.1667181695       -0.0292308736       -0.1675419023        0.0292371850       -0.0343501833        0.0024873908        0.0008237327       -0.0000063114
        0.8775434441        0.1103870411        0.1603255764       -0.0291588975       -0.1604686728        0.0283764773       -0.0186713816        0.0001676514        0.0001430964        0.0007824202
        0.9000843681        0.1103870411        0.1494708504       -0.0263607136       -0.1500330615        0.0259309371       -0.0039582721       -0.0033556475        0.0005622111        0.0004297765
        0.9195709586        0.1103870411        0.1398169971       -0.0256898920       -0.1395602078        0.0243586578        0.0070066532       -0.0052794213       -0.0002567893        0.0013312342
        0.9362962270        0.1103870411        0.1262327098       -0.0212176484       -0.1269716804        0.0207615510        0.0161660522       -0.0073873717        0.0007389706        0.0004560974
        0.9505628472        0.1103870411        0.1172175959       -0.0209680505       -0.1167852999        0.0191448288        0.0225033058       -0.0084078296       -0.0004322960        0.0018232218
        0.9626680218        0.1103870411        0.1034596051       -0.0153309020       -0.1044618546        0.0146557121        0.0274865441       -0.0094923815        0.0010022496        0.0006751899
        0.9728931330        0.1103870411        0.0965038186       -0.0157836173       -0.0958483581        0.0131000948        0.0311296422       -0.0103688764       -0.0006554605        0.0026835226
        0.9814973844        0.1103870411        0.0828965017       -0.0089781884       -0.0842116378        0.0079156304        0.0361327594       -0.0134506096        0.0013151360        0.0010625580
        0.9887145457        0.1103870411        0.0791835427       -0.0117043203       -0.0775984019        0.0074368428        0.0433379396       -0.0193593601       -0.0015851407        0.0042674775
        0.9947519626        0.1103870411        0.0662246494       -0.0049489028       -0.0662086633        0.0019131409        0.0493067350       -0.0244579287       -0.0000159860        0.0030357619
        1.0000000000        0.1103870411        0.0672886428       -0.0089911068       -0.0617495833        0.0002556057        0.0553669333       -0.0301787289       -0.0055390595        0.0087355012
        0.0000000000        0.1345260708       -0.0761994411        0.0113248576        0.0696347197       -0.0022514050        0.0827907023       -0.0496170080        0.0065647214       -0.0090734526
        0.0052480374        0.1345260708       -0.0749720823        0.0068475965        0.0746265802       -0.0041741838        0.0743974684       -0.0417761113        0.0003455021       -0.0026734127
        0.0112854543        0.1345260708       -0.0891779968        0.0143350123        0.0871677758       -0.0103545330        0.0629997510       -0.0316529854        0.0020102211       -0.0039804793
        0.0185026156        0.1345260708       -0.0931807979        0.0114070031        0.0943853284       -0.0109607133        0.0521373147       -0.0224955121       -0.0012045305       -0.0004462898
        0.0271068670        0.1345260708       -0.1083938082        0.0192814016        0.1072852721       -0.0168731779        0.0450816760       -0.0178094728        0.0011085360       -0.0024082237
        0.0373319782        0.1345260708       -0.1155370078        0.0184312549        0.1163575359       -0.0183057139        0.0400377580       -0.0160184949       -0.0008205281       -0.0001255410
        0.0494371528        0.1345260708       -0.1304508714        0.0246051229        0.1296274142       -0.0231227574        0.0339664660       -0.0143536110        0.0008234573       -0.0014823656
        0.0637037730        0.1345260708       -0.1401050775        0.0248797443        0.1405105793       -0.0248341345        0.0261021642       -0.0123619296       -0.0004055018       -0.0000456098
        0.0804290414        0.1345260708       -0.1543221764        0.0294400388        0.1536574443       -0.0284779014        0.0158428009       -0.0097530474        0.0006647321       -0.0009621373
        0.0999156319        0.1345260708       -0.1640934025        0.0298080824        0.1642890736       -0.0298446284        0.0036587150       -0.0072069675       -0.0001956711        0.0000365461
        0.1224565559        0.1345260708       -0.1751130061        0.0324734088        0.1748481068       -0.0321414122       -0.0117210650       -0.0035819499        0.0002648993       -0.0003319966
        0.1483147753        0.1345260708       -0.1815054490        0.0324333406        0.1819659845       -0.0329014219       -0.0287475062       -0.0004521649       -0.0004605355        0.0004680813
        0.1776977274        0.1345260708       -0.1866486202        0.0340247124        0.1867190569       -0.0341624733       -0.0468251350        0.0017043098       -0.0000704367        0.0001377609
        0.2107279269        0.1345260708       -0.1844989502        0.0323787370        0.1852521335       -0.0332513557       -0.0657146405        0.0031142438       -0.0007531833        0.0008726187
        0.2474121048        0.1345260708       -0.1765418236        0.0305352635        0.1775903928       -0.0316858082       -0.0855377159        0.0046488428       -0.0010485692        0.0011505447
        0.2876127509        0.1345260708       -0.1612488478        0.0278078942        0.1625165677       -0.0291738602       -0.1047106507        0.0056800212       -0.0012677198        0.0013659660
        0.3310270554        0.1345260708       -0.1392126130        0.0252973949        0.1396726577       -0.0258881380       -0.1227666127        0.0068814637       -0.0004600447        0.0005907431
        0.3771785909        0.1345260708       -0.1076626391        0.0202135930        0.1076705827       -0.0203621999       -0.1379869749        0.0077068567       -0.0000079436        0.0001486069
        0.4254261812        0.1345260708       -0.0704506089        0.0150147382        0.0694260215       -0.0142801245       -0.1498469493        0.0089193442        0.0010245874       -0.0007346137
        0.4749920602        0.1345260708       -0.0266095207        0.0072436903        0.0257339678       -0.0066673228       -0.1568774969        0.0101300938        0.0008755529       -0.0005763675
        0.5250079398        0.1345260708        0.0234974809       -0.0049604993       -0.0218918501        0.0032959910       -0.1575174297        0.0104610140       -0.0016056309        0.0016645082
        0.5745738188        0.1345260708        0.0680995495       -0.0131739559       -0.0663288498        0.0113119458       -0.1514615734        0.0096938531       -0.0017706997        0.0018620101
        0.6228214091        0.1345260708        0.1059735397       -0.0184309885       -0.1054572837        0.0175657949       -0.1402387099        0.0088607587       -0.0005162560        0.0008651935
        0.6689729446        0.1345260708        0.1382954295       -0.0235960905       -0.1384618319        0.0232644990       -0.1252109505        0.0082652123        0.0001664024        0.0003315915
        0.7123872491        0.1345260708        0.1614692001       -0.0265806311       -0.1625374969        0.0270164529       -0.1072462786        0.0074604230        0.0010682968       -0.0004358218
        0.7525878952        0.1345260708        0.1773086369       -0.0293370002       -0.1783449679        0.0296555747       -0.0875757786        0.0064273897        0.0010363310       -0.0003185745
        0.7892720731        0.1345260708        0.1856089307       -0.0311749522       -0.1864430189        0.0312602700       -0.0674017567        0.0050788082        0.0008340882       -0.0000853178
        0.8223022726        0.1345260708        0.1882954025       -0.0331577659       -0.1884328774        0.0324621574       -0.0481654902        0.0038963750        0.0001374749        0.0006956085
        0.8516852247        0.1345260708        0.1830836412       -0.0315125248       -0.1838000269        0.0312951556       -0.0292696603        0.0014793622        0.0007163857        0.0002173692
        0.8775434441        0.1345260708        0.1767595282       -0.0317330393       -0.1767659997        0.0306959010       -0.0122381594       -0.0011719785        0.0000064716        0.0010371383
        0.9000843681        0.1345260708        0.1656750929       -0.0291651765       -0.1661291136        0.0284920280        0.0038932805       -0.0051549847        0.0004540207        0.0006731486
        0.9195709586        0.1345260708        0.1557915345       -0.0289319762       -0.1553162308        0.0272220314        0.0161865838       -0.0075375147       -0.0004753037        0.0017099448
        0.9362962270        0.1345260708        0.1412908638       -0.0243334456       -0.1419225532        0.0235876225        0.0263873271       -0.0099270107        0.0006316894        0.0007458232
        0.9505628472        0.1345260708        0.1316524559       -0.0243016314       -0.1309705940        0.0220139521        0.0339260999       -0.0114990182       -0.0006818619        0.0022876793
        0.9626680218        0.1345260708        0.1164652281       -0.0180705542       -0.1174662886        0.0171458288        0.0399526991       -0.0130734693        0.0010010606        0.0009247254
        0.9728931330        0.1345260708        0.1091184028       -0.0189279449       -0.1082198221        0.0157207665        0.0449265111       -0.0147998584       -0.0008985807        0.0032071785
        0.9814973844        0.1345260708        0.0939819027       -0.0113450534       -0.0953295418        0.0099953543        0.0515637966       -0.0190839304        0.0013476391        0.0013496990
        0.9887145457        0.1345260708        0.0897188571       -0.0142467069       -0.0879112629        0.0093915869        0.0621388125       -0.0279849250       -0.0018075942        0.0048551200
        0.9947519626        0.1345260708        0.0751251409       -0.0065954572       -0.0751047520        0.0031366339        0.0724838868       -0.0371114701       -0.0000203890        0.0034588233
        1.0000000000        0.1345260708        0.0763408078       -0.0111624717       -0.0700614038        0.0012412087        0.0807499007       -0.0448542279       -0.0062794040        0.0099212629
        0.0000000000        0.1621034798       -0.0857005079        0.0134093027        0.0783154755       -0.0031944437        0.1152429096       -0.0685334643        0.0073850324       -0.0102148591
        0.0052480374        0.1621034798       -0.0842818024        0.0083675480        0.0838503325       -0.0053062917        0.1039977655       -0.0580893176        0.0004314699       -0.0030612563
        0.0112854543        0.1621034798       -0.1002621362        0.0168644563        0.0978648229       -0.0122481200        0.0860772001       -0.0419305538        0.0023973133       -0.0046163363
        0.0185026156        0.1621034798       -0.1050705553        0.0139723630        0.1060424761       -0.0131073667        0.0712910044       -0.0293640806       -0.0009719208       -0.0008649963
        0.0271068670        0.1621034798       -0.1217008122        0.0224889831        0.1202544253       -0.0195955364        0.0622945126       -0.0232983091        0.0014463869       -0.0028934466
        0.0373319782        0.1621034798       -0.1297354548        0.0217163576        0.1303685981       -0.0212732672        0.0549211827       -0.0198156804       -0.0006331433       -0.0004430905
        0.0494371528        0.1621034798       -0.1456458114        0.0280328647        0.1446562888       -0.0262670210        0.0479037217       -0.0179346243        0.0009895226       -0.0017658437
        0.0637037730        0.1621034798       -0.1561176018        0.0282690527        0.1564487044       -0.0280324287        0.0383087142       -0.0150600843       -0.0003311026       -0.0002366240
        0.0804290414        0.1621034798       -0.1714058120        0.0330949907        0.1705958879       -0.0318772821        0.0265236877       -0.0119320530        0.0008099241       -0.0012177086
        0.0999156319        0.1621034798       -0.1814638317        0.0330785217        0.1816894490       -0.0330555249        0.0125624790       -0.0087534392       -0.0002256173       -0.0000229969
        0.1224565559        0.1621034798       -0.1928229630        0.0356160504        0.1925511169       -0.0352126905       -0.0045750412       -0.0046367439        0.0002718461       -0.0004033599
        0.1483147753        0.1621034798       -0.1988332763        0.0349886363        0.1994155245       -0.0355342080       -0.0233829040       -0.0010736039       -0.0005822482        0.0005455718
        0.1776977274        0.1621034798       -0.2034387148        0.0362146431        0.2036610179       -0.0364425857       -0.0431963337        0.0014620777       -0.0002223031        0.0002279426
        0.2107279269        0.1621034798       -0.2005649867        0.0344497379        0.2014221418       -0.0353370705       -0.0639379810        0.0033434990       -0.0008571551        0.0008873326
        0.2474121048        0.1621034798       -0.1909715393        0.0320075594        0.1922049741       -0.0332475918       -0.0854445474        0.0050990980       -0.0012334348        0.0012400325
        0.2876127509        0.1621034798       -0.1735725511        0.0286935014        0.1750360671       -0.0301742952       -0.1061494574        0.0062131132       -0.0014635161        0.0014807937
        0.3310270554        0.1621034798       -0.1496196080        0.0262364417        0.1501890425       -0.0268797397       -0.1256660922        0.0076532968       -0.0005694345        0.0006432980
        0.3771785909        0.1621034798       -0.1157894643        0.0211534395        0.1158772808       -0.0213264905       -0.1420910775        0.0088844995       -0.0000878166        0.0001730510
        0.4254261812        0.1621034798       -0.0761835267        0.0160710186        0.0750795171       -0.0152200749       -0.1547982170        0.0105384780        0.0011040096       -0.0008509437
        0.4749920602        0.1621034798       -0.0292671282        0.0081368595        0.0282464781       -0.0074008153       -0.1622305039        0.0120396528        0.0010206500       -0.0007360442
        0.5250079398        0.1621034798        0.0252950511       -0.0052550258       -0.0234964947        0.0034388431       -0.1629836533        0.0123903215       -0.0017985564        0.0018161827
        0.5745738188        0.1621034798        0.0733468975       -0.0139275168       -0.0713266334        0.0118159301       -0.1569553775        0.0116142620       -0.0020202641        0.0021115867
        0.6228214091        0.1621034798        0.1135619317       -0.0189562510       -0.1130624343        0.0180748881       -0.1449805527        0.0103169512       -0.0004994973        0.0008813630
        0.6689729446        0.1621034798        0.1485784047       -0.0244390580       -0.1486669933        0.0240173842       -0.1288609756        0.0093831422        0.0000885886        0.0004216739
        0.7123872491        0.1621034798        0.1735981004       -0.0272001755       -0.1746888289        0.0275993288       -0.1093787899        0.0082825863        0.0010907285       -0.0003991533
        0.7525878952        0.1621034798        0.1916219263       -0.0305172622       -0.1926496637        0.0307265774       -0.0881439635        0.0071437740        0.0010277374       -0.0002093152
        0.7892720731        0.1621034798        0.2017753985       -0.0330686948       -0.2025634028        0.0330095090       -0.0660586551        0.0054142322        0.0007880043        0.0000591858
        0.8223022726        0.1621034798        0.2056069818       -0.0355519143       -0.2056185176        0.0346421444       -0.0449667129        0.0038637434        0.0000115358        0.0009097700
        0.8516852247        0.1621034798        0.2006442265       -0.0339689966       -0.2013312820        0.0336386693       -0.0241222640        0.0009442383        0.0006870555        0.0003303273
        0.8775434441        0.1621034798        0.1947124097       -0.0347632134       -0.1945448983        0.0334505102       -0.0053700838       -0.0020291639       -0.0001675113        0.0013127032
        0.9000843681        0.1621034798        0.1832238514       -0.0322572884       -0.1835849252        0.0313533997        0.0127186391       -0.0066554883        0.0003610738        0.0009038887
        0.9195709586        0.1621034798        0.1730247222       -0.0323965423       -0.1723028830        0.0302767621        0.0268599247       -0.0097111163       -0.0007218392        0.0021197802
        0.9362962270        0.1621034798        0.1574679921       -0.0275737514       -0.1579368493        0.0264881032        0.0385476799       -0.0125524529        0.0004688572        0.0010856483
        0.9505628472        0.1621034798        0.1470300080       -0.0276349138       -0.1460882694        0.0248972169        0.0479247037       -0.0150804315       -0.0009417387        0.0027376970
        0.9626680218        0.1621034798        0.1305868563       -0.0210348062       -0.1314512620        0.0197606276        0.0550432463       -0.0169928637        0.0008644057        0.0012741786
        0.9728931330        0.1621034798        0.1228721126       -0.0223689242       -0.1214691542        0.0184169174        0.0619061631       -0.0199542567       -0.0014029584        0.0039520068
        0.9814973844        0.1621034798        0.1059838399       -0.0138427259       -0.1071080873        0.0119829822        0.0708709796       -0.0259884652        0.0011242474        0.0018597437
        0.9887145457        0.1621034798        0.1009718627       -0.0167991993       -0.0987598083        0.0111787601        0.0858041102       -0.0387183625       -0.0022120543        0.0056204392
        0.9947519626        0.1621034798        0.0844950027       -0.0080742036       -0.0844239619        0.0041366621        0.1025502297       -0.0537378197       -0.0000710409        0.0039375415
        1.0000000000        0.1621034798        0.0858983885       -0.0132290548       -0.0788165481        0.0020521012        0.1137368837       -0.0641384452       -0.0070818404        0.0111769536
        0.0000000000        0.1932919750       -0.0954579057        0.0151905182        0.0872852829       -0.0038138253        0.1561172930       -0.0922238804        0.0081726228       -0.0113766929
        0.0052480374        0.1932919750       -0.0938954538        0.0095921033        0.0934776523       -0.0061911125        0.1412450070       -0.0784578513        0.0004178015       -0.0034009909
        0.0112854543        0.1932919750       -0.1117852088        0.0191633704        0.1091422684       -0.0139982844        0.1150586096       -0.0546523976        0.0026429404       -0.0051650860
        0.0185026156        0.1932919750       -0.1171475238        0.0159832664        0.1182547839       -0.0150075770        0.0955706533       -0.0380735148       -0.0011072601       -0.0009756894
        0.0271068670        0.1932919750       -0.1356790854        0.0255385628        0.1340702990       -0.0222928100        0.0838635229       -0.0300742237        0.0016087864       -0.0032457529
        0.0373319782        0.1932919750       -0.1447001290        0.0248501935        0.1453776903       -0.0243027890        0.0737230706       -0.0247157470       -0.0006775614       -0.0005474045
        0.0494371528        0.1932919750       -0.1623178939        0.0319307604        0.1611676168       -0.0298769250        0.0646923799       -0.0218350352        0.0011502771       -0.0020538354
        0.0637037730        0.1932919750       -0.1732953246        0.0317314956        0.1737524102       -0.0314853441        0.0531332477       -0.0181299419       -0.0004570857       -0.0002461515
        0.0804290414        0.1932919750       -0.1898906971        0.0370064994        0.1890118862       -0.0355728685        0.0391560781       -0.0141467472        0.0008788109       -0.0014336309
        0.0999156319        0.1932919750       -0.2002889401        0.0366442918        0.2005919861       -0.0365679478        0.0226753947       -0.0099908685       -0.0003030460       -0.0000763440
        0.1224565559        0.1932919750       -0.2121918559        0.0392656745        0.2118873170       -0.0387211955        0.0032222272       -0.0052613455        0.0003045389       -0.0005444791
        0.1483147753        0.1932919750       -0.2179651700        0.0382251762        0.2185940859       -0.0387267814       -0.0179415882       -0.0011897760       -0.0006289159        0.0005016052
        0.1776977274        0.1932919750       -0.2217151496        0.0388486920        0.2220336642       -0.0390917953       -0.0401737462        0.0018465090       -0.0003185146        0.0002431033
        0.2107279269        0.1932919750       -0.2171289699        0.0361726083        0.2182747355       -0.0372406530       -0.0633067806        0.0042337499       -0.0011457656        0.0010680447
        0.2474121048        0.1932919750       -0.2063328807        0.0337891466        0.2076262330       -0.0349418555       -0.0872692749        0.0065260075       -0.0012933523        0.0011527089
        0.2876127509        0.1932919750       -0.1866181784        0.0298466728        0.1881463587       -0.0312408995       -0.1099939601        0.0077667006       -0.0015281803        0.0013942266
        0.3310270554        0.1932919750       -0.1599193389        0.0267265104        0.1606665472       -0.0274362698       -0.1315202022        0.0095358288       -0.0007472084        0.0007097594
        0.3771785909        0.1932919750       -0.1245777509        0.0224722755        0.1246037605       -0.0225226272       -0.1496355244        0.0112973918       -0.0000260096        0.0000503517
        0.4254261812        0.1932919750       -0.0825353771        0.0175110594        0.0813191433       -0.0165688870       -0.1633317970        0.0134405753        0.0012162337       -0.0009421723
        0.4749920602        0.1932919750       -0.0317143092        0.0086862173        0.0307402676       -0.0080208505       -0.1713769046        0.0153993637        0.0009740416       -0.0006653668
        0.5250079398        0.1932919750        0.0267791237       -0.0052449325       -0.0249441210        0.0034832207       -0.1724130122        0.0159253680       -0.0018350026        0.0017617118
        0.5745738188        0.1932919750        0.0789380062       -0.0149129387       -0.0767086550        0.0126827779       -0.1660319185        0.0147403671       -0.0022293512        0.0022301608
        0.6228214091        0.1932919750        0.1217514046       -0.0198518580       -0.1210513612        0.0187857519       -0.1533214379        0.0130445211       -0.0007000433        0.0010661061
        0.6689729446        0.1932919750        0.1585556480       -0.0246653991       -0.1585932352        0.0241334303       -0.1355921589        0.0115798194        0.0000375872        0.0005319688
        0.7123872491        0.1932919750        0.1863691863       -0.0279897951       -0.1873443275        0.0281646990       -0.1141476028        0.0101867402        0.0009751412       -0.0001749039
        0.7525878952        0.1932919750        0.2068806691       -0.0319612723       -0.2078639027        0.0320082741       -0.0907246292        0.0087784412        0.0009832336       -0.0000470018
        0.7892720731        0.1932919750        0.2188414146       -0.0349791878       -0.2196417970        0.0348088015       -0.0662716855        0.0066955484        0.0008003824        0.0001703863
        0.8223022726        0.1932919750        0.2241407671       -0.0380632536       -0.2241131526        0.0370040712       -0.0425091685        0.0044829497       -0.0000276146        0.0010591824
        0.8516852247        0.1932919750        0.2200510937       -0.0370368441       -0.2206513364        0.0364981595       -0.0191299626        0.0010235896        0.0006002427        0.0005386846
        0.8775434441        0.1932919750        0.2143769786       -0.0382302919       -0.2140712627        0.0366251629        0.0019850685       -0.0023935586       -0.0003057159        0.0016051290
        0.9000843681        0.1932919750        0.2024431691       -0.0357328514       -0.2027489335        0.0345826771        0.0227157504       -0.0078836999        0.0003057644        0.0011501744
        0.9195709586        0.1932919750        0.1918747353       -0.0362209005       -0.1909739392        0.0336996517        0.0394529406       -0.0119293133       -0.0009007961        0.0025212488
        0.9362962270        0.1932919750        0.1751824979       -0.0311629205       -0.1755981135        0.0297961330        0.0532926087       -0.0155088161        0.0004156156        0.0013667874
        0.9505628472        0.1932919750        0.1640525864       -0.0315313734       -0.1628464661        0.0282984300        0.0648540450       -0.0190287084       -0.0012061203        0.0032329433
        0.9626680218        0.1932919750        0.1459751491       -0.0242907873       -0.1467462481        0.0226709737        0.0738627133       -0.0218011432        0.0007710990        0.0016198137
        0.9728931330        0.1932919750        0.1372143799       -0.0255186409       -0.1355266992        0.0209711207        0.0835652756       -0.0266733139       -0.0016876807        0.0045475202
        0.9814973844        0.1932919750        0.1182814409       -0.0158384470       -0.1194485599        0.0136382723        0.0953702720       -0.0347455157        0.0011671190        0.0022001747
        0.9887145457        0.1932919750        0.1127064415       -0.0190950832       -0.1101803445        0.0127107204        0.1149381707       -0.0514176815       -0.0025260970        0.0063843628
        0.9947519626        0.1932919750        0.0943469068       -0.0093456721       -0.0942457419        0.0048674519        0.1400065865       -0.0741264773       -0.0001011649        0.0044782202
        1.0000000000        0.1932919750        0.0959512146       -0.0151240627       -0.0880542059        0.0025987706        0.1548855761       -0.0879070341       -0.0078970087        0.0125252921
        0.0000000000        0.2281638789       -0.1062970503        0.0175979567        0.0971915097       -0.0048871873        0.2074021283       -0.1221212620        0.0091055405       -0.0127107694
        0.0052480374        0.2281638789       -0.1045425607        0.0113616243        0.1040541888       -0.0075105243        0.1879209447       -0.1041522823        0.0004883718       -0.0038511000
        0.0112854543        0.2281638789       -0.1242714217        0.0218851638        0.1213900545       -0.0161396002        0.1511396641       -0.0705659600        0.0028813672       -0.0057455636
        0.0185026156        0.2281638789       -0.1301353686        0.0183403761        0.1314533694       -0.0172759363        0.1254067990       -0.0486476180       -0.0013180009       -0.0010644398
        0.0271068670        0.2281638789       -0.1505234611        0.0288448457        0.1488625409       -0.0253089273        0.1101333535       -0.0381399612        0.0016609202       -0.0035359184
        0.0373319782        0.2281638789       -0.1603067941        0.0279457278        0.1612300137       -0.0274584505        0.0967672716       -0.0307781669       -0.0009232195       -0.0004872773
        0.0494371528        0.2281638789       -0.1802706183        0.0363661564        0.1789023056       -0.0339471180        0.0846712775       -0.0262505903        0.0013683127       -0.0024190384
        0.0637037730        0.2281638789       -0.1918532682        0.0357762098        0.1924273061       -0.0355153209        0.0703192332       -0.0213224235       -0.0005740379       -0.0002608889
        0.0804290414        0.2281638789       -0.2098480238        0.0415608535        0.2088490832       -0.0398659792        0.0533082142       -0.0160355697        0.0009989406       -0.0016948743
        0.0999156319        0.2281638789       -0.2202323896        0.0405266779        0.2206764997       -0.0404590920        0.0337076256       -0.0107090424       -0.0004441101       -0.0000675858
        0.1224565559        0.2281638789       -0.2325683376        0.0432189448        0.2322811366       -0.0425728188        0.0113412347       -0.0051979941        0.0002872010       -0.0006461261
        0.1483147753        0.2281638789       -0.2381779719        0.0419639263        0.2388316012       -0.0423728967       -0.0126277416       -0.0006098686       -0.0006536293        0.0004089703
        0.1776977274        0.2281638789       -0.2409017394        0.0419535851        0.2413317377       -0.0421851801       -0.0380436847        0.0031517419       -0.0004299983        0.0002315950
        0.2107279269        0.2281638789       -0.2345804078        0.0384762182        0.2359170891       -0.0395915724       -0.0641103995        0.0059882372       -0.0013366813        0.0011153542
        0.2474121048        0.2281638789       -0.2217107731        0.0354503803        0.2232493799       -0.0366919638       -0.0908957924        0.0087867698       -0.0015386068        0.0012415835
        0.2876127509        0.2281638789       -0.2001911577        0.0315442611        0.2017091885       -0.0327698505       -0.1163122333        0.0105384237       -0.0015180307        0.0012255894
        0.3310270554        0.2281638789       -0.1705476695        0.0276181632        0.1715058804       -0.0284246766       -0.1399616254        0.0124950305       -0.0009582109        0.0008065134
        0.3771785909        0.2281638789       -0.1334785882        0.0239490627        0.1334786517       -0.0240468869       -0.1596563427        0.0144640858       -0.0000000635        0.0000978242
        0.4254261812        0.2281638789       -0.0886920810        0.0188550181        0.0873984948       -0.0179978967       -0.1750845636        0.0176946156        0.0012935862       -0.0008571214
        0.4749920602        0.2281638789       -0.0338108711        0.0089024402        0.0330214265       -0.0084428206       -0.1836807721        0.0198571428        0.0007894446       -0.0004596196
        0.5250079398        0.2281638789        0.0274853430       -0.0047514631       -0.0256341955        0.0030957279       -0.1851808484        0.0206712481       -0.0018511475        0.0016557352
        0.5745738188        0.2281638789        0.0837960778       -0.0154822858       -0.0812436823        0.0131404743       -0.1786268226        0.0194219914       -0.0025523956        0.0023418115
        0.6228214091        0.2281638789        0.1297716140       -0.0208007610       -0.1288379916        0.0195970435       -0.1644320601        0.0167052420       -0.0009336223        0.0012037175
