 variables=x,y,tao11,tao22,tao12,tao33,qx,qy
  zone i=           40  j=           40
        0.7132017927        0.0000000000        0.0441847499       -0.0478618749       -0.1793871548        0.0036771250       -0.0064101251        0.2215125427
        0.7534775459        0.0000000000        0.0483981930       -0.0524199607       -0.1499062180        0.0040217677       -0.0072399665        0.2240539992
        0.7901946964        0.0000000000        0.0498662511       -0.0539552034       -0.1214137402        0.0040889523       -0.0071435894        0.2228856824
        0.8232213536        0.0000000000        0.0492851714       -0.0531751547       -0.0951400472        0.0038899833       -0.0060135346        0.2152410471
        0.8525716869        0.0000000000        0.0472355763       -0.0510196488       -0.0716652272        0.0037840725       -0.0066283673        0.2067966776
        0.8783761715        0.0000000000        0.0442225743       -0.0477986908       -0.0521809502        0.0035761165       -0.0083235240        0.1950965261
        0.9008497463        0.0000000000        0.0397011878       -0.0429467326       -0.0367043032        0.0032455448       -0.0126148529        0.1799042320
        0.9202618085        0.0000000000        0.0348652755       -0.0376257590       -0.0245962357        0.0027604835       -0.0130015254        0.1655998261
        0.9369104712        0.0000000000        0.0300230601       -0.0326196933       -0.0149932977        0.0025966333       -0.0135979603        0.1521386819
        0.9511021572        0.0000000000        0.0261961693       -0.0286282721       -0.0073491921        0.0024321028       -0.0119155933        0.1397046953
        0.9631366032        0.0000000000        0.0229144009       -0.0256691617       -0.0009463067        0.0027547609       -0.0130760032        0.1286167190
        0.9732967235        0.0000000000        0.0218365277       -0.0249294849        0.0046437517        0.0030929573       -0.0130458695        0.1190415905
        0.9818424819        0.0000000000        0.0225496524       -0.0262145242        0.0092147192        0.0036648718       -0.0231950449        0.1082358292
        0.9890078505        0.0000000000        0.0276889393       -0.0309411815        0.0103761547        0.0032522421       -0.0368469368        0.1002330738
        0.9950000000        0.0000000000        0.0377440050       -0.0391074169        0.0041120453        0.0013634118       -0.0492882836        0.0928422309
        1.0000000000        0.0000000000        0.0284646952       -0.0292233052        0.0000747464        0.0007586100       -0.0368463143        0.0556580031
        0.0000000000        0.0050000000       -0.0394305485        0.0387354773       -0.0045920205        0.0006950712        0.0312043703       -0.0027297499
        0.0050000000        0.0050000000       -0.0482949867        0.0482664277       -0.0000818452        0.0000285590        0.0383692978       -0.0020843391
        0.0109921495        0.0050000000       -0.0393398184        0.0411770652        0.0104665745       -0.0018372468        0.0349751666        0.0026385972
        0.0181575181        0.0050000000       -0.0341420347        0.0363116213        0.0109145057       -0.0021695866        0.0361222452        0.0061624180
        0.0267032765        0.0050000000       -0.0336197670        0.0350536795        0.0066043609       -0.0014339125        0.0453725207        0.0072418791
        0.0368633968        0.0050000000       -0.0345819344        0.0358270114        0.0007175468       -0.0012450770        0.0389804410        0.0095606966
        0.0488978428        0.0050000000       -0.0389084085        0.0396065227       -0.0067015897       -0.0006981142        0.0373864263        0.0116892421
        0.0630895288        0.0050000000       -0.0438031347        0.0446140487       -0.0158615535       -0.0008109140        0.0307109749        0.0133288920
        0.0797381915        0.0050000000       -0.0503725276        0.0510749155       -0.0276030965       -0.0007023879        0.0307018946        0.0149692262
        0.0991502537        0.0050000000       -0.0568566471        0.0578911398       -0.0423228491       -0.0010344927        0.0274129729        0.0164264726
        0.1216238285        0.0050000000       -0.0633225074        0.0643961237       -0.0612349832       -0.0010736164        0.0304235483        0.0185177655
        0.1474283131        0.0050000000       -0.0676309627        0.0687655719       -0.0848309354       -0.0011346092        0.0295793102        0.0236819338
        0.1767786464        0.0050000000       -0.0704313364        0.0715592583       -0.1131148439       -0.0011279219        0.0277102766        0.0326769794
        0.2098053036        0.0050000000       -0.0711479858        0.0725135232       -0.1451823351       -0.0013655373        0.0216908273        0.0435019468
        0.2465224541        0.0050000000       -0.0690994569        0.0705979925       -0.1798444379       -0.0014985356        0.0193044958        0.0587303046
        0.2867982073        0.0050000000       -0.0632361743        0.0647316281       -0.2156008454       -0.0014954538        0.0135056147        0.0782162584
        0.3303321350        0.0050000000       -0.0540685225        0.0552762099       -0.2500886476       -0.0012076874        0.0115158797        0.0979747657
        0.3766457444        0.0050000000       -0.0413316167        0.0423813355       -0.2801487186       -0.0010497188        0.0073817871        0.1189789060
        0.4250907398        0.0050000000       -0.0263540662        0.0270175092       -0.3024128989       -0.0006634430        0.0087099485        0.1430647281
        0.4748775010        0.0050000000       -0.0091010659        0.0094752895       -0.3144319832       -0.0003742236        0.0086524560        0.1735742561
        0.5251224990        0.0050000000        0.0087958229       -0.0088769984       -0.3148432919        0.0000811755        0.0060794359        0.2065857887
        0.5749092602        0.0050000000        0.0259914605       -0.0264051236       -0.3036291833        0.0004136631        0.0018969739        0.2355211534
        0.6233542556        0.0050000000        0.0410867874       -0.0419719121       -0.2821208409        0.0008851248       -0.0058648630        0.2545036746
        0.6696678650        0.0050000000        0.0540197167       -0.0551332629       -0.2525711545        0.0011135462       -0.0056583974        0.2657869285
        0.7132017927        0.0050000000        0.0633658171       -0.0647660079       -0.2183214889        0.0014001908       -0.0082605411        0.2724114448
        0.7534775459        0.0050000000        0.0694282055       -0.0709184460       -0.1824538085        0.0014902405       -0.0094028441        0.2756273126
        0.7901946964        0.0050000000        0.0714832347       -0.0729905223       -0.1476677450        0.0015072876       -0.0104494394        0.2738624359
        0.8232213536        0.0050000000        0.0708952417       -0.0721189844       -0.1155764425        0.0012237427       -0.0093332193        0.2651823494
        0.8525716869        0.0050000000        0.0679583311       -0.0691954915       -0.0870021810        0.0012371604       -0.0107968396        0.2546406481
        0.8783761715        0.0050000000        0.0636028969       -0.0647833171       -0.0632180452        0.0011804202       -0.0141129543        0.2398538812
        0.9008497463        0.0050000000        0.0570493862       -0.0581867358       -0.0441751553        0.0011373497       -0.0212883738        0.2214150158
        0.9202618085        0.0050000000        0.0503402340       -0.0511317345       -0.0293884373        0.0007915005       -0.0214460536        0.2041141328
        0.9369104712        0.0050000000        0.0434909306       -0.0443982570       -0.0176598265        0.0009073264       -0.0232236794        0.1878780321
        0.9511021572        0.0050000000        0.0383950759       -0.0391788059       -0.0085104436        0.0007837300       -0.0205126193        0.1728316741
        0.9631366032        0.0050000000        0.0339158683       -0.0352207142       -0.0010449166        0.0013048458       -0.0230959560        0.1593756575
        0.9732967235        0.0050000000        0.0328121199       -0.0342965403        0.0049306943        0.0014844204       -0.0224040577        0.1473699873
        0.9818424819        0.0050000000        0.0332919106       -0.0355084017        0.0094968920        0.0022164911       -0.0385126533        0.1343201954
        0.9890078505        0.0050000000        0.0384335870       -0.0404261691        0.0093176245        0.0019925822       -0.0545833964        0.1244476486
        0.9950000000        0.0050000000        0.0480120093       -0.0484472046       -0.0012260666        0.0004351953       -0.0767574811        0.1147032129
        1.0000000000        0.0050000000        0.0396598481       -0.0397291527       -0.0050844385        0.0000693047       -0.0644028435        0.0769028265
        0.0000000000        0.0109921495       -0.0317649772        0.0288560694       -0.0114410553        0.0029089078        0.0299331594       -0.0098493816
        0.0050000000        0.0109921495       -0.0410744364        0.0392853176       -0.0104718624        0.0017891188        0.0376332258       -0.0149243536
        0.0109921495        0.0109921495       -0.0398405973        0.0398722000        0.0003578558       -0.0000316027        0.0385075517       -0.0150858116
        0.0181575181        0.0109921495       -0.0382044813        0.0391536314        0.0035957774       -0.0009491501        0.0380006407       -0.0118377100
        0.0267032765        0.0109921495       -0.0392330533        0.0399536636        0.0022133507       -0.0007206103        0.0461078508       -0.0095258732
        0.0368633968        0.0109921495       -0.0409397849        0.0419260401       -0.0010580482       -0.0009862551        0.0394381249       -0.0094370015
        0.0488978428        0.0109921495       -0.0457660321        0.0464242268       -0.0065638203       -0.0006581947        0.0382562275       -0.0085369855
        0.0630895288        0.0109921495       -0.0512238586        0.0521183634       -0.0139984479       -0.0008945049        0.0311660409       -0.0068141629
        0.0797381915        0.0109921495       -0.0584940148        0.0593165046       -0.0238982540       -0.0008224898        0.0313109376       -0.0050402286
        0.0991502537        0.0109921495       -0.0656183140        0.0667887809       -0.0362530510       -0.0011704668        0.0278343050       -0.0027225310
        0.1216238285        0.0109921495       -0.0729208257        0.0741623869       -0.0520189193       -0.0012415613        0.0308945375       -0.0010754201
        0.1474283131        0.0109921495       -0.0780148858        0.0794587197       -0.0712987993       -0.0014438339        0.0307023694        0.0011412860
        0.1767786464        0.0109921495       -0.0812965982        0.0827494823       -0.0943053687       -0.0014528841        0.0296683860        0.0082051223
        0.2098053036        0.0109921495       -0.0818255280        0.0834336385       -0.1208135544       -0.0016081105        0.0235125321        0.0184629119
        0.2465224541        0.0109921495       -0.0792425645        0.0809199661       -0.1493570961       -0.0016774016        0.0214391078        0.0278456690
        0.2867982073        0.0109921495       -0.0726188078        0.0743599255       -0.1785361048       -0.0017411177        0.0161555825        0.0409309697
        0.3303321350        0.0109921495       -0.0621932573        0.0636872917       -0.2063508587       -0.0014940343        0.0144953231        0.0608843138
        0.3766457444        0.0109921495       -0.0476534148        0.0489582497       -0.2305352387       -0.0013048349        0.0105399787        0.0852657012
        0.4250907398        0.0109921495       -0.0304212783        0.0312771288       -0.2487386335       -0.0008558505        0.0121005361        0.1117200628
        0.4748775010        0.0109921495       -0.0105868690        0.0110987342       -0.2585333381       -0.0005118652        0.0125029070        0.1401276005
        0.5251224990        0.0109921495        0.0099055021       -0.0099371328       -0.2589330326        0.0000316307        0.0097992504        0.1697978799
        0.5749092602        0.0109921495        0.0297332374       -0.0301722313       -0.2497697441        0.0004389940        0.0049827447        0.1963849662
        0.6233542556        0.0109921495        0.0470779090       -0.0480427249       -0.2321666843        0.0009648159       -0.0035417093        0.2190320187
        0.6696678650        0.0109921495        0.0619223362       -0.0631604174       -0.2083193340        0.0012380812       -0.0040082698        0.2362357363
        0.7132017927        0.0109921495        0.0726955624       -0.0743088028       -0.1806018660        0.0016132404       -0.0074378753        0.2463480189
        0.7534775459        0.0109921495        0.0795811331       -0.0812126148       -0.1514257263        0.0016314817       -0.0096024683        0.2475601746
        0.7901946964        0.0109921495        0.0821020418       -0.0837664101       -0.1227396145        0.0016643683       -0.0113907823        0.2432023191
        0.8232213536        0.0109921495        0.0817480744       -0.0831957438       -0.0960332161        0.0014476694       -0.0109587063        0.2379127819
        0.8525716869        0.0109921495        0.0783698451       -0.0798264420       -0.0727479457        0.0014565970       -0.0138030325        0.2268156527
        0.8783761715        0.0109921495        0.0731882350       -0.0744931864       -0.0533493534        0.0013049514       -0.0182675873        0.2116484429
        0.9008497463        0.0109921495        0.0658331654       -0.0670681690       -0.0374452129        0.0012350036       -0.0260439981        0.1969320551
        0.9202618085        0.0109921495        0.0584104492       -0.0592791738       -0.0250463370        0.0008687245       -0.0263593667        0.1834656821
        0.9369104712        0.0109921495        0.0508256450       -0.0517552260       -0.0151643134        0.0009295810       -0.0287963331        0.1710754450
        0.9511021572        0.0109921495        0.0452013260       -0.0458690901       -0.0077359277        0.0006677642       -0.0263404994        0.1592107124
        0.9631366032        0.0109921495        0.0402926330       -0.0412814681       -0.0021297118        0.0009888351       -0.0296244172        0.1480515780
        0.9732967235        0.0109921495        0.0386185604       -0.0393527980        0.0012369203        0.0007342376       -0.0301722649        0.1364669268
        0.9818424819        0.0109921495        0.0377834712       -0.0387583610        0.0028051050        0.0009748898       -0.0467288789        0.1265237668
        0.9890078505        0.0109921495        0.0398691570       -0.0400064423       -0.0004868273        0.0001372853       -0.0629647124        0.1172793881
        0.9950000000        0.0109921495        0.0416999044       -0.0401572202       -0.0119944868       -0.0015426842       -0.0917210051        0.1054494669
        1.0000000000        0.0109921495        0.0324713348       -0.0298973909       -0.0126516625       -0.0025739439       -0.0773567121        0.0711341320
        0.0000000000        0.0181575181       -0.0265287472        0.0230314662       -0.0107672483        0.0034972810        0.0304756171       -0.0138569647
        0.0050000000        0.0181575181       -0.0356798949        0.0335069638       -0.0110599066        0.0021729310        0.0382147877       -0.0163821697
        0.0109921495        0.0181575181       -0.0386383818        0.0376686847       -0.0028335220        0.0009696970        0.0389976026       -0.0150438765
        0.0181575181        0.0181575181       -0.0402011780        0.0401424466        0.0003630774        0.0000587314        0.0408406196       -0.0142949932
        0.0267032765        0.0181575181       -0.0432021816        0.0429346711        0.0000264187        0.0002675105        0.0480492682       -0.0109328010
        0.0368633968        0.0181575181       -0.0459124957        0.0459484966       -0.0017649381       -0.0000360008        0.0396735258       -0.0084091752
        0.0488978428        0.0181575181       -0.0515430195        0.0512178633       -0.0059330650        0.0003251562        0.0391772267       -0.0073593385
        0.0630895288        0.0181575181       -0.0575037893        0.0573430928       -0.0121311412        0.0001606965        0.0324893792       -0.0047314665
        0.0797381915        0.0181575181       -0.0652852708        0.0649069906       -0.0207007822        0.0003782802        0.0326536755       -0.0007730032
        0.0991502537        0.0181575181       -0.0727810039        0.0726088347       -0.0313883238        0.0001721692        0.0290997121        0.0036854736
        0.1216238285        0.0181575181       -0.0805144312        0.0802511211       -0.0450668779        0.0002633101        0.0319838975        0.0092932284
        0.1474283131        0.0181575181       -0.0861073757        0.0859268087       -0.0616579382        0.0001805670        0.0318032789        0.0144729873
        0.1767786464        0.0181575181       -0.0897950435        0.0895115656       -0.0812832741        0.0002834778        0.0316903692        0.0203823264
        0.2098053036        0.0181575181       -0.0903753841        0.0903131835       -0.1038436607        0.0000622007        0.0256032838        0.0299649520
        0.2465224541        0.0181575181       -0.0873942870        0.0874605653       -0.1284461596       -0.0000662783        0.0233010167        0.0412409300
        0.2867982073        0.0181575181       -0.0800137802        0.0802397285       -0.1536267032       -0.0002259483        0.0185064122        0.0523214036
        0.3303321350        0.0181575181       -0.0685388966        0.0687816043       -0.1775836937       -0.0002427077        0.0175031950        0.0654500015
        0.3766457444        0.0181575181       -0.0525875153        0.0529580902       -0.1982620585       -0.0003705749        0.0138990305        0.0820207382
        0.4250907398        0.0181575181       -0.0335853680        0.0338744304       -0.2134738492       -0.0002890623        0.0156110986        0.1013024705
        0.4748775010        0.0181575181       -0.0117226200        0.0120497436       -0.2217311247       -0.0003271237        0.0160336404        0.1220727324
        0.5251224990        0.0181575181        0.0108270322       -0.0106562983       -0.2220582089       -0.0001707339        0.0131509947        0.1417466929
        0.5749092602        0.0181575181        0.0327552218       -0.0326280724       -0.2143558508       -0.0001271494        0.0081012263        0.1606075436
        0.6233542556        0.0181575181        0.0519191202       -0.0519834375       -0.1996030011        0.0000643173       -0.0009043818        0.1764359932
        0.6696678650        0.0181575181        0.0682188634       -0.0682131232       -0.1792165291       -0.0000057403       -0.0022661336        0.1872445801
        0.7132017927        0.0181575181        0.0800686721       -0.0801506953       -0.1553797389        0.0000820231       -0.0067517141        0.1921634892
        0.7534775459        0.0181575181        0.0877023251       -0.0876893682       -0.1301933489       -0.0000129569       -0.0098416651        0.1934735497
        0.7901946964        0.0181575181        0.0906611418       -0.0906061648       -0.1055307471       -0.0000549770       -0.0120420520        0.1934656985
        0.8232213536        0.0181575181        0.0903474864       -0.0900661395       -0.0828083981       -0.0002813469       -0.0127455547        0.1884185322
        0.8525716869        0.0181575181        0.0865817192       -0.0864288377       -0.0629529305       -0.0001528815       -0.0170018380        0.1791045559
        0.8783761715        0.0181575181        0.0808460563       -0.0806221337       -0.0462044473       -0.0002239225       -0.0216773813        0.1698607988
        0.9008497463        0.0181575181        0.0730222645       -0.0729064089       -0.0322982945       -0.0001158556       -0.0298717471        0.1613258139
        0.9202618085        0.0181575181        0.0652269406       -0.0648959615       -0.0215381825       -0.0003309791       -0.0303312961        0.1529436561
        0.9369104712        0.0181575181        0.0571413172       -0.0570173447       -0.0128928997       -0.0001239725       -0.0334446796        0.1446201006
        0.9511021572        0.0181575181        0.0511132963       -0.0508120131       -0.0066356499       -0.0003012832       -0.0319075134        0.1355367012
        0.9631366032        0.0181575181        0.0454972848       -0.0455823985       -0.0023209719        0.0000851137       -0.0365309606        0.1255678345
        0.9732967235        0.0181575181        0.0429197040       -0.0426953123       -0.0004618628       -0.0002243917       -0.0367539610        0.1177264001
        0.9818424819        0.0181575181        0.0402634447       -0.0402443787       -0.0000778951       -0.0000190660       -0.0541099070        0.1111333878
        0.9890078505        0.0181575181        0.0392490406       -0.0383067275       -0.0036720637       -0.0009423132       -0.0747905439        0.1017212665
        0.9950000000        0.0181575181        0.0365051530       -0.0344691100       -0.0128246431       -0.0020360430       -0.1035701819        0.0934739739
        1.0000000000        0.0181575181        0.0272522612       -0.0239183788       -0.0122914970       -0.0033338825       -0.0867175825        0.0664762585
        0.0000000000        0.0267032765       -0.0252066553        0.0222329901       -0.0065693194        0.0029736652        0.0339820675       -0.0137460474
        0.0050000000        0.0267032765       -0.0345425582        0.0331172914       -0.0071266702        0.0014252668        0.0422382848       -0.0172577904
        0.0109921495        0.0267032765       -0.0395291200        0.0388054031       -0.0018193619        0.0007237169        0.0408201286       -0.0148808701
        0.0181575181        0.0267032765       -0.0429464521        0.0431354976        0.0000873737       -0.0001890455        0.0417129433       -0.0134943518
        0.0267032765        0.0267032765       -0.0482778891        0.0482440611       -0.0004818559        0.0000338280        0.0510262627       -0.0124018577
        0.0368633968        0.0267032765       -0.0523987675        0.0528216356       -0.0018264819       -0.0004228681        0.0414121101       -0.0096054519
        0.0488978428        0.0267032765       -0.0590842767        0.0592020854       -0.0054366465       -0.0001178088        0.0402493781       -0.0072678473
        0.0630895288        0.0267032765       -0.0658966516        0.0663159964       -0.0110416168       -0.0004193447        0.0338269738       -0.0058605062
        0.0797381915        0.0267032765       -0.0744703294        0.0747481589       -0.0191250390       -0.0002778295        0.0345693386       -0.0034903984
        0.0991502537        0.0267032765       -0.0825213548        0.0830723788       -0.0292449978       -0.0005510240        0.0312620589        0.0008679253
        0.1216238285        0.0267032765       -0.0907735663        0.0912696047       -0.0422331649       -0.0004960384        0.0344714382        0.0072839141
        0.1474283131        0.0267032765       -0.0970488848        0.0977693193       -0.0576687519       -0.0007204345        0.0332611129        0.0133739373
        0.1767786464        0.0267032765       -0.1013703325        0.1020783093       -0.0755681681       -0.0007079769        0.0335715507        0.0183349218
        0.2098053036        0.0267032765       -0.1019395217        0.1028288152       -0.0961949533       -0.0008892935        0.0285206525        0.0275180092
        0.2465224541        0.0267032765       -0.0985146656        0.0994748129       -0.1187007088       -0.0009601472        0.0261230817        0.0404805297
        0.2867982073        0.0267032765       -0.0902114548        0.0913482812       -0.1415502811       -0.0011368264        0.0209082566        0.0529763964
        0.3303321350        0.0267032765       -0.0772985249        0.0783591470       -0.1632264895       -0.0010606221        0.0201645220        0.0654344314
        0.3766457444        0.0267032765       -0.0593042512        0.0603549564       -0.1818122911       -0.0010507052        0.0167177596        0.0790641059
        0.4250907398        0.0267032765       -0.0378165603        0.0385745285       -0.1953756549       -0.0007579682        0.0187849310        0.0941508013
        0.4748775010        0.0267032765       -0.0132382872        0.0137509041       -0.2025623348       -0.0005126169        0.0193986520        0.1121495693
        0.5251224990        0.0267032765        0.0120937993       -0.0120249656       -0.2027927684       -0.0000688338        0.0163494501        0.1319013386
        0.5749092602        0.0267032765        0.0367593510       -0.0370176008       -0.1960021438        0.0002582498        0.0109479317        0.1490436109
        0.6233542556        0.0267032765        0.0584205430       -0.0590944337       -0.1829493814        0.0006738908        0.0009915606        0.1606796660
        0.6696678650        0.0267032765        0.0768942851       -0.0776690555       -0.1646272696        0.0007747704       -0.0007125090        0.1692414969
        0.7132017927        0.0267032765        0.0902442196       -0.0912436909       -0.1430391253        0.0009994713       -0.0062630393        0.1750250846
        0.7534775459        0.0267032765        0.0987772780       -0.0996559725       -0.1202655610        0.0008786945       -0.0093922264        0.1775648873
        0.7901946964        0.0267032765        0.1022458315       -0.1030986619       -0.0977142107        0.0008528304       -0.0124701438        0.1778338290
        0.8232213536        0.0267032765        0.1019936068       -0.1026552276       -0.0768792211        0.0006616208       -0.0146372552        0.1737319596
        0.8525716869        0.0267032765        0.0976615051       -0.0984079355       -0.0586197488        0.0007464303       -0.0197057581        0.1661982818
        0.8783761715        0.0267032765        0.0912255544       -0.0917648081       -0.0430729164        0.0005392537       -0.0242278609        0.1589442235
        0.9008497463        0.0267032765        0.0827317148       -0.0833215648       -0.0299049746        0.0005898500       -0.0330743648        0.1520378451
        0.9202618085        0.0267032765        0.0744277770       -0.0747169836       -0.0197236656        0.0002892066       -0.0339925033        0.1443855250
        0.9369104712        0.0267032765        0.0656905077       -0.0661498092       -0.0115800619        0.0004593015       -0.0388132743        0.1352113867
        0.9511021572        0.0267032765        0.0588939336       -0.0590625127       -0.0059154319        0.0001685791       -0.0382298559        0.1248500185
        0.9631366032        0.0267032765        0.0522482841       -0.0527365518       -0.0021952844        0.0004882677       -0.0425976698        0.1168558026
        0.9732967235        0.0267032765        0.0483350411       -0.0483467496       -0.0008566621        0.0000117085       -0.0419737075        0.1110053886
        0.9818424819        0.0267032765        0.0433770971       -0.0435885638       -0.0004393478        0.0002114667       -0.0631239681        0.1039535507
        0.9890078505        0.0267032765        0.0403471830       -0.0396364450       -0.0028751530       -0.0007107379       -0.0849768683        0.0968387079
        0.9950000000        0.0267032765        0.0354391744       -0.0340984896       -0.0091076196       -0.0013406848       -0.1128418215        0.0908017987
        1.0000000000        0.0267032765        0.0259282838       -0.0230279410       -0.0082712940       -0.0029003429       -0.0939839835        0.0637003569
        0.0000000000        0.0368633968       -0.0264111828        0.0237374632       -0.0012066384        0.0026737196        0.0366570406       -0.0090802195
        0.0050000000        0.0368633968       -0.0360936738        0.0348371568       -0.0014429061        0.0012565170        0.0458244827       -0.0098575409
        0.0109921495        0.0368633968       -0.0421040983        0.0411148566        0.0014268046        0.0009892417        0.0452625594       -0.0073396429
        0.0181575181        0.0368633968       -0.0463485805        0.0462466655        0.0017229603        0.0001019150        0.0437514898       -0.0045643603
        0.0267032765        0.0368633968       -0.0531505485        0.0526575869        0.0004185681        0.0004929616        0.0528360004       -0.0024959907
        0.0368633968        0.0368633968       -0.0587680066        0.0587237392       -0.0010155359        0.0000442674        0.0436170705       -0.0010457282
        0.0488978428        0.0368633968       -0.0664850562        0.0661187521       -0.0044177092        0.0003663041        0.0421794055        0.0013053033
        0.0630895288        0.0368633968       -0.0739550819        0.0738391466       -0.0096742905        0.0001159353        0.0350991978        0.0039959936
        0.0797381915        0.0368633968       -0.0831636845        0.0828188128       -0.0173509723        0.0003448717        0.0363119548        0.0065040046
        0.0991502537        0.0368633968       -0.0916715447        0.0915523446       -0.0269341527        0.0001192001        0.0336598133        0.0101752205
        0.1216238285        0.0368633968       -0.1003067552        0.1000316244       -0.0393787630        0.0002751308        0.0372601874        0.0155104594
        0.1474283131        0.0368633968       -0.1068341889        0.1067262347       -0.0539646152        0.0001079542        0.0356281254        0.0224336814
        0.1767786464        0.0368633968       -0.1115465868        0.1113351329       -0.0705031943        0.0002114539        0.0356258360        0.0291027060
        0.2098053036        0.0368633968       -0.1121952762        0.1121764627       -0.0892857628        0.0000188135        0.0315282299        0.0361014800
        0.2465224541        0.0368633968       -0.1083437926        0.1084592512       -0.1097145113       -0.0001154587        0.0292121389        0.0454624686
        0.2867982073        0.0368633968       -0.0990788679        0.0994175454       -0.1302472333       -0.0003386775        0.0236723553        0.0559267851
        0.3303321350        0.0368633968       -0.0847935935        0.0851667824       -0.1495441699       -0.0003731889        0.0225927780        0.0653243265
        0.3766457444        0.0368633968       -0.0650413239        0.0655907137       -0.1659601211       -0.0005493898        0.0195275928        0.0762060464
        0.4250907398        0.0368633968       -0.0413415772        0.0418112075       -0.1779479926       -0.0004696303        0.0216597232        0.0888286151
        0.4748775010        0.0368633968       -0.0144412855        0.0148458921       -0.1842295862       -0.0004046067        0.0231574868        0.1038377169
        0.5251224990        0.0368633968        0.0131571915       -0.0129871332       -0.1844495377       -0.0001700583        0.0199607815        0.1215709204
        0.5749092602        0.0368633968        0.0401235765       -0.0400693769       -0.1785516560       -0.0000541996        0.0134957223        0.1353812683
        0.6233542556        0.0368633968        0.0639916300       -0.0641689708       -0.1669932966        0.0001773408        0.0028152729        0.1451813864
        0.6696678650        0.0368633968        0.0843556028       -0.0844301643       -0.1508163100        0.0000745615        0.0006717300        0.1518985701
        0.7132017927        0.0368633968        0.0990096178       -0.0991990532       -0.1316557262        0.0001894354       -0.0052849170        0.1561530495
        0.7534775459        0.0368633968        0.1085977006       -0.1086244368       -0.1111207619        0.0000267362       -0.0090822031        0.1583522050
        0.7901946964        0.0368633968        0.1126690576       -0.1126802286       -0.0905155174        0.0000111709       -0.0132680911        0.1567277658
        0.8232213536        0.0368633968        0.1123662001       -0.1121734367       -0.0715486779       -0.0001927633       -0.0168737511        0.1508166923
        0.8525716869        0.0368633968        0.1075867331       -0.1075239594       -0.0547248557       -0.0000627737       -0.0222174084        0.1439186545
        0.8783761715        0.0368633968        0.1007828104       -0.1005447996       -0.0401269113       -0.0002380108       -0.0266184172        0.1387830679
        0.9008497463        0.0368633968        0.0918865352       -0.0917968649       -0.0274832993       -0.0000896703       -0.0365826274        0.1327436043
        0.9202618085        0.0368633968        0.0832659318       -0.0829464056       -0.0177511454       -0.0003195263       -0.0387758082        0.1245937099
