 variables=x,y,d,u,v,T,p,txx,tyy,txy,qx,qy,tzz
  zone i=           39  j=           39
   0.6914348289   0.0025000000   1.0057665439  -0.0030112898  -0.0000196211   1.0002358668   1.0060037708  -0.0015655449   0.0015336783   0.0038427011  -0.0001538489  -0.0007259000   0.0000318808
   0.7333396693   0.0025000000   1.0063680542  -0.0025754702  -0.0000224723   1.0002270866   1.0065965869  -0.0017662454   0.0017270624   0.0032675269  -0.0001591292  -0.0007672048   0.0000391972
   0.7718361211   0.0025000000   1.0067590801  -0.0021358910  -0.0000240917   1.0002182410   1.0069787962  -0.0018730058   0.0018298080   0.0026845696  -0.0001662912  -0.0007846033   0.0000432121
   0.8067080250   0.0025000000   1.0069560042  -0.0017274243  -0.0000244329   1.0002096786   1.0071671413  -0.0018927420   0.0018492953   0.0021368439  -0.0001700172  -0.0007801946   0.0000434609
   0.8378965202   0.0025000000   1.0070287686  -0.0013643599  -0.0000236848   1.0002038401   1.0072340414  -0.0018483904   0.0018086960   0.0016430319  -0.0001697095  -0.0007644840   0.0000397086
   0.8654739292   0.0025000000   1.0069853412  -0.0010585966  -0.0000218177   1.0001974154   1.0071841356  -0.0017605564   0.0017262546   0.0012287629  -0.0001687144  -0.0007401117   0.0000343160
   0.8896129589   0.0025000000   1.0068842499  -0.0008068595  -0.0000195561   1.0001909897   1.0070765545  -0.0016414414   0.0016131102   0.0008881582  -0.0001657888  -0.0007087179   0.0000283454
   0.9105557774   0.0025000000   1.0067405546  -0.0006131250  -0.0000168090   1.0001808350   1.0069226085  -0.0015066244   0.0014822479   0.0006236047  -0.0001593151  -0.0006695075   0.0000243907
   0.9285861398   0.0025000000   1.0066006289  -0.0004648773  -0.0000149091   1.0001730385   1.0067748095  -0.0013729102   0.0013545770   0.0004160481  -0.0001485597  -0.0006320902   0.0000183475
   0.9440063142   0.0025000000   1.0064692790  -0.0003580255  -0.0000122882   1.0001651944   1.0066355421  -0.0012519866   0.0012392169   0.0002633690  -0.0001366582  -0.0005974793   0.0000127840
   0.9571193802   0.0025000000   1.0063647447  -0.0002771820  -0.0000099992   1.0001601376   1.0065259016  -0.0011452368   0.0011401104   0.0001491948  -0.0001239775  -0.0005694238   0.0000051406
   0.9682166634   0.0025000000   1.0062772479  -0.0002203832  -0.0000076072   1.0001545519   1.0064327699  -0.0010584714   0.0010603351   0.0000708247  -0.0001128084  -0.0005447639  -0.0000018495
   0.9775696027   0.0025000000   1.0062107072  -0.0001740466  -0.0000065464   1.0001509345   1.0063625791  -0.0009868408   0.0009966929   0.0000154890  -0.0001025604  -0.0005246049  -0.0000098379
   0.9854251662   0.0025000000   1.0061423711  -0.0001363352  -0.0000068297   1.0001445592   1.0062878182  -0.0009281748   0.0009430563  -0.0000150150  -0.0000972703  -0.0005018500  -0.0000148672
   0.9920039252   0.0025000000   1.0060736305  -0.0000979616  -0.0000134881   1.0001364360   1.0062108952  -0.0008779292   0.0008969107  -0.0000279011  -0.0000944707  -0.0004745130  -0.0000189672
   0.9975000000   0.0025000000   1.0059862659  -0.0000476991  -0.0000461196   1.0001270084   1.0061140346  -0.0008384019   0.0008638535   0.0000066008  -0.0001031688  -0.0004328725  -0.0000254373
   0.0025000000   0.0079960748   0.9975424385  -0.0000146239   0.0000982539   1.0000212845   0.9975636707   0.0008727573  -0.0008804830   0.0001062053  -0.0003297773   0.0001968565   0.0000077398
   0.0079960748   0.0079960748   0.9974315226  -0.0000608387   0.0000605109   1.0000264645   0.9974579191   0.0009433009  -0.0009454533   0.0000748134  -0.0003220219   0.0002239162   0.0000021665
   0.0145748338   0.0079960748   0.9973380317  -0.0001080237   0.0000465917   1.0000324525   0.9973703978   0.0010112340  -0.0010081099   0.0000759796  -0.0003207766   0.0002389858  -0.0000031100
   0.0224303973   0.0079960748   0.9972480950  -0.0001571244   0.0000427839   1.0000386989   0.9972866873   0.0010765021  -0.0010685900   0.0000956926  -0.0003215979   0.0002465485  -0.0000078979
   0.0317833366   0.0079960748   0.9971578997  -0.0002180686   0.0000422744   1.0000497264   0.9972074847   0.0011520059  -0.0011361412   0.0001434984  -0.0003251192   0.0002493570  -0.0000158506
   0.0428806198   0.0079960748   0.9970499298  -0.0002903289   0.0000465868   1.0000597590   0.9971095125   0.0012426754  -0.0012203465   0.0002170967  -0.0003289645   0.0002533230  -0.0000223147
   0.0559936858   0.0079960748   0.9969277859  -0.0003892474   0.0000528053   1.0000720450   0.9969996095   0.0013546750  -0.0013251677   0.0003276075  -0.0003333997   0.0002573447  -0.0000294932
   0.0714138602   0.0079960748   0.9967822480  -0.0005176638   0.0000611087   1.0000828146   0.9968647960   0.0014822063  -0.0014474105   0.0004761027  -0.0003346432   0.0002646056  -0.0000347817
   0.0894442226   0.0079960748   0.9966277321  -0.0006925085   0.0000693716   1.0000966137   0.9967240201   0.0016240574  -0.0015830644   0.0006765720  -0.0003330946   0.0002709070  -0.0000409789
   0.1103870411   0.0079960748   0.9964698241  -0.0009188535   0.0000792692   1.0001095794   0.9965790167   0.0017668358  -0.0017216640   0.0009296413  -0.0003234464   0.0002757681  -0.0000451577
   0.1345260708   0.0079960748   0.9963462418  -0.0012123686   0.0000867004   1.0001278318   0.9964736066   0.0018940158  -0.0018432521   0.0012525149  -0.0003062972   0.0002722937  -0.0000507496
   0.1621034798   0.0079960748   0.9962788762  -0.0015694973   0.0000916766   1.0001476061   0.9964259330   0.0019859256  -0.0019286940   0.0016469132  -0.0002811104   0.0002626341  -0.0000572176
   0.1932919750   0.0079960748   0.9963112605  -0.0019918440   0.0000947443   1.0001696010   0.9964802359   0.0020342547  -0.0019722172   0.0021180100  -0.0002505094   0.0002431583  -0.0000620234
   0.2281638789   0.0079960748   0.9964710859  -0.0024661799   0.0000946084   1.0001875381   0.9966579622   0.0020158674  -0.0019523413   0.0026422990  -0.0002109964   0.0002141652  -0.0000635120
   0.2666603307   0.0079960748   0.9968029854  -0.0029755428   0.0000895155   1.0002074987   0.9970098207   0.0019073873  -0.0018442345   0.0031984562  -0.0001627081   0.0001654337  -0.0000631386
   0.3085651711   0.0079960748   0.9973453944  -0.0034810165   0.0000791787   1.0002212970   0.9975661040   0.0016967490  -0.0016388823   0.0037500555  -0.0001160950   0.0001018241  -0.0000578527
   0.3534889397   0.0079960748   0.9980909671  -0.0039480720   0.0000646164   1.0002356655   0.9983261827   0.0013809719  -0.0013304058   0.0042545593  -0.0000695877   0.0000162944  -0.0000505519
   0.4008682421   0.0079960748   0.9990609548  -0.0043214220   0.0000458976   1.0002440477   0.9993047733   0.0009751240  -0.0009376039   0.0046581916  -0.0000441482  -0.0000837166  -0.0000375060
   0.4499841204   0.0079960748   1.0001873385  -0.0045706038   0.0000242952   1.0002563618   1.0004437483   0.0005047846  -0.0004775263   0.0049259036  -0.0000224768  -0.0002040486  -0.0000272441
   0.5000000000   0.0079960748   1.0014257725  -0.0046560248   0.0000007165   1.0002692739   1.0016954303   0.0000041394   0.0000143150   0.0050187691  -0.0000148515  -0.0003306162  -0.0000184403
   0.5500158796   0.0079960748   1.0026714969  -0.0045713583  -0.0000230283   1.0002786727   1.0029509141  -0.0004989389   0.0005078931   0.0049347028  -0.0000009707  -0.0004534155  -0.0000089400
   0.5991317579   0.0079960748   1.0038211744  -0.0043242348  -0.0000444844   1.0002835176   1.0041057753  -0.0009736692   0.0009722965   0.0046743781  -0.0000011768  -0.0005672600   0.0000013869
   0.6465110603   0.0079960748   1.0048314975  -0.0039523106  -0.0000640801   1.0002757616   1.0051085915  -0.0013901119   0.0013740619   0.0042729232  -0.0000032109  -0.0006515315   0.0000160642
   0.6914348289   0.0079960748   1.0056234258  -0.0034854000  -0.0000786641   1.0002711985   1.0058961494  -0.0017165743   0.0016916711   0.0037652227  -0.0000277912  -0.0007184423   0.0000249175
   0.7333396693   0.0079960748   1.0062120956  -0.0029782547  -0.0000894062   1.0002626808   1.0064764082  -0.0019360184   0.0019049556   0.0032042232  -0.0000548950  -0.0007593807   0.0000310770
   0.7718361211   0.0079960748   1.0065953195  -0.0024658736  -0.0000951218   1.0002545214   1.0068515195  -0.0020514611   0.0020178513   0.0026360128  -0.0000853188  -0.0007765147   0.0000336240
   0.8067080250   0.0079960748   1.0067938003  -0.0019909303  -0.0000952855   1.0002450007   1.0070404655  -0.0020719413   0.0020378912   0.0020998174  -0.0001072433  -0.0007729693   0.0000340643
   0.8378965202   0.0079960748   1.0068704532  -0.0015660034  -0.0000923221   1.0002377343   1.0071098209  -0.0020247032   0.0019943612   0.0016163654  -0.0001244976  -0.0007581908   0.0000303562
   0.8654739292   0.0079960748   1.0068325833  -0.0012075232  -0.0000871422   1.0002300703   1.0070642257  -0.0019290471   0.0019034877   0.0012116616  -0.0001391979  -0.0007338292   0.0000255737
   0.8896129589   0.0079960748   1.0067406124  -0.0009132447  -0.0000798111   1.0002211479   1.0069632510  -0.0017986160   0.0017782415   0.0008791842  -0.0001473756  -0.0007036849   0.0000203888
   0.9105557774   0.0079960748   1.0066094433  -0.0006863070  -0.0000694643   1.0002086150   1.0068194370  -0.0016506493   0.0016331197   0.0006196410  -0.0001494918  -0.0006669350   0.0000175439
   0.9285861398   0.0079960748   1.0064801436  -0.0005118989  -0.0000609709   1.0001985992   1.0066800298  -0.0015037080   0.0014914920   0.0004143963  -0.0001450145  -0.0006311710   0.0000122302
   0.9440063142   0.0079960748   1.0063567706  -0.0003846733  -0.0000523058   1.0001886435   1.0065466132  -0.0013717225   0.0013643116   0.0002626788  -0.0001382405  -0.0005980508   0.0000074251
   0.9571193802   0.0079960748   1.0062560961  -0.0002872364  -0.0000459024   1.0001816954   1.0064389283  -0.0012563764   0.0012561664   0.0001500419  -0.0001296186  -0.0005705276   0.0000002243
   0.9682166634   0.0079960748   1.0061683411  -0.0002163797  -0.0000411807   1.0001744299   1.0063438470  -0.0011632000   0.0011695202   0.0000752197  -0.0001221982  -0.0005460282  -0.0000063059
   0.9775696027   0.0079960748   1.0060970352  -0.0001568232  -0.0000414687   1.0001694074   1.0062674755  -0.0010859049   0.0011002489   0.0000270860  -0.0001159154  -0.0005241975  -0.0000143297
   0.9854251662   0.0079960748   1.0060244428  -0.0001085967  -0.0000449429   1.0001609549   1.0061863674  -0.0010191356   0.0010380701   0.0000075245  -0.0001128448  -0.0004994123  -0.0000189202
   0.9920039252   0.0079960748   1.0059482025  -0.0000622833  -0.0000589566   1.0001523290   1.0061014376  -0.0009509191   0.0009748925   0.0000065336  -0.0001124316  -0.0004672099  -0.0000239592
   0.9975000000   0.0079960748   1.0058567723  -0.0000158063  -0.0000995787   1.0001410214   1.0059986196  -0.0008814982   0.0009121033   0.0000424644  -0.0001177170  -0.0004208585  -0.0000305908
   0.0025000000   0.0145748338   0.9976194650  -0.0000076294   0.0001389449   1.0000189748   0.9976383946   0.0009188610  -0.0009323269   0.0001015092  -0.0003451660   0.0001978038   0.0000134800
   0.0079960748   0.0145748338   0.9975156178  -0.0000461750   0.0001076192   1.0000234307   0.9975389902   0.0010067267  -0.0010156642   0.0000818916  -0.0003425170   0.0002227308   0.0000089516
   0.0145748338   0.0145748338   0.9974221637  -0.0000938209   0.0000948654   1.0000297217   0.9974518088   0.0010923187  -0.0010961831   0.0000833243  -0.0003422942   0.0002384216   0.0000038785
   0.0224303973   0.0145748338   0.9973283311  -0.0001484307   0.0000909146   1.0000368450   0.9973650777   0.0011721097  -0.0011706368   0.0000984652  -0.0003415731   0.0002478842  -0.0000014588
   0.0317833366   0.0145748338   0.9972358448  -0.0002180227   0.0000921705   1.0000476865   0.9972833995   0.0012596435  -0.0012508203   0.0001425272  -0.0003438940   0.0002508960  -0.0000088092
   0.0428806198   0.0145748338   0.9971261138  -0.0003027550   0.0001003354   1.0000576436   0.9971835918   0.0013608351  -0.0013460357   0.0002128047  -0.0003444778   0.0002547649  -0.0000147853
   0.0559936858   0.0145748338   0.9970043391  -0.0004175379   0.0001127399   1.0000702227   0.9970743515   0.0014845146  -0.0014629888   0.0003222313  -0.0003450204   0.0002579600  -0.0000215117
   0.0714138602   0.0145748338   0.9968621315  -0.0005661622   0.0001292302   1.0000811622   0.9969430391   0.0016246449  -0.0015984732   0.0004705864  -0.0003412891   0.0002636599  -0.0000261576
   0.0894442226   0.0145748338   0.9967124776  -0.0007668452   0.0001465634   1.0000951833   0.9968073480   0.0017796848  -0.0017478939   0.0006705783  -0.0003336980   0.0002680286  -0.0000317768
   0.1103870411   0.0145748338   0.9965601765  -0.0010252007   0.0001663008   1.0001085554   0.9966683585   0.0019345878  -0.0018993000   0.0009220856  -0.0003169403   0.0002702371  -0.0000352737
   0.1345260708   0.0145748338   0.9964407200  -0.0013584615   0.0001819915   1.0001266318   0.9965669011   0.0020725500  -0.0020330434   0.0012404034  -0.0002908556   0.0002647288  -0.0000394925
   0.1621034798   0.0145748338   0.9963746004  -0.0017639383   0.0001922059   1.0001469140   0.9965209818   0.0021724059  -0.0021272771   0.0016283585  -0.0002541451   0.0002544493  -0.0000451147
   0.1932919750   0.0145748338   0.9964062589  -0.0022442351   0.0001980856   1.0001705702   0.9965762160   0.0022237919  -0.0021742355   0.0020916691  -0.0002093402   0.0002348515  -0.0000495423
   0.2281638789   0.0145748338   0.9965638593  -0.0027836695   0.0001968711   1.0001900784   0.9967532846   0.0022010823  -0.0021502661   0.0026084509  -0.0001536516   0.0002057362  -0.0000508022
   0.2666603307   0.0145748338   0.9968892102  -0.0033599711   0.0001868476   1.0002109774   0.9970995313   0.0020812739  -0.0020312510   0.0031533637  -0.0000901506   0.0001573020  -0.0000500088
   0.3085651711   0.0145748338   0.9974172068  -0.0039332186   0.0001659363   1.0002277398   0.9976443584   0.0018500377  -0.0018042036   0.0036932554  -0.0000273963   0.0000943821  -0.0000458199
   0.3534889397   0.0145748338   0.9981463582  -0.0044610431   0.0001355926   1.0002458875   0.9983917900   0.0015068083  -0.0014663892   0.0041863866   0.0000329233   0.0000106838  -0.0000404050
   0.4008682421   0.0145748338   0.9990921444  -0.0048855447   0.0000965589   1.0002588428   0.9993507522   0.0010643532  -0.0010342071   0.0045794932   0.0000721871  -0.0000874625  -0.0000301319
   0.4499841204   0.0145748338   1.0001932502  -0.0051685869   0.0000513967   1.0002754664   1.0004687699   0.0005509338  -0.0005284967   0.0048388757   0.0001004499  -0.0002057820  -0.0000224229
   0.5000000000   0.0145748338   1.0014036846  -0.0052656118   0.0000017655   1.0002933576   1.0016974540   0.0000050604   0.0000115606   0.0049285595   0.0001099787  -0.0003301204  -0.0000166069
   0.5500158796   0.0145748338   1.0026218258  -0.0051712466  -0.0000480866   1.0003075856   1.0029302178  -0.0005430012   0.0005533247   0.0048471692   0.0001236884  -0.0004508563  -0.0000103094
   0.5991317579   0.0145748338   1.0037459543  -0.0048912345  -0.0000933172   1.0003163212   1.0040634604  -0.0010615572   0.0010646055   0.0045945143   0.0001179499  -0.0005629385  -0.0000030341
   0.6465110603   0.0145748338   1.0047329962  -0.0044698517  -0.0001335761   1.0003124040   1.0050468788  -0.0015147645   0.0015061326   0.0042035840   0.0001041351  -0.0006463041   0.0000086461
   0.6914348289   0.0145748338   1.0055092669  -0.0039420468  -0.0001647960   1.0003101492   1.0058211248  -0.0018700263   0.0018549193   0.0037069540   0.0000669078  -0.0007113689   0.0000151213
   0.7333396693   0.0145748338   1.0060851178  -0.0033674958  -0.0001869032   1.0003030627   1.0063900247  -0.0021103133   0.0020908086   0.0031574500   0.0000251319  -0.0007515396   0.0000195189
   0.7718361211   0.0145748338   1.0064633917  -0.0027879413  -0.0001978080   1.0002937425   1.0067590328  -0.0022377895   0.0022155920   0.0026007008  -0.0000188962  -0.0007690897   0.0000222117
   0.8067080250   0.0145748338   1.0066608230  -0.0022475572  -0.0001990447   1.0002835715   1.0069462833  -0.0022625422   0.0022403501   0.0020722418  -0.0000556348  -0.0007661804   0.0000222063
   0.8378965202   0.0145748338   1.0067386591  -0.0017639130  -0.0001933000   1.0002754887   1.0070160042  -0.0022130968   0.0021939987   0.0015966019  -0.0000863165  -0.0007520566   0.0000191124
   0.8654739292   0.0145748338   1.0067059022  -0.0013565461  -0.0001827336   1.0002650277   1.0069727071  -0.0021088808   0.0020939526   0.0011982115  -0.0001115964  -0.0007283058   0.0000149424
   0.8896129589   0.0145748338   1.0066203772  -0.0010225144  -0.0001674188   1.0002537355   1.0068757926  -0.0019673736   0.0019565394   0.0008694869  -0.0001275485  -0.0006998726   0.0000108485
   0.9105557774   0.0145748338   1.0064977062  -0.0007633781  -0.0001468438   1.0002387617   1.0067380192  -0.0018071013   0.0017982153   0.0006112468  -0.0001363769  -0.0006659235   0.0000089002
   0.9285861398   0.0145748338   1.0063748710  -0.0005631786  -0.0001288267   1.0002268426   1.0066031596  -0.0016469916   0.0016428828   0.0004063538  -0.0001371626  -0.0006322669   0.0000041230
   0.9440063142   0.0145748338   1.0062563931  -0.0004159750  -0.0001116113   1.0002148326   1.0064725698  -0.0015026117   0.0015027727   0.0002548405  -0.0001346102  -0.0006007228  -0.0000001467
   0.9571193802   0.0145748338   1.0061575597  -0.0003024798  -0.0000988196   1.0002061853   1.0063650146  -0.0013757594   0.0013826788   0.0001432085  -0.0001294820  -0.0005741072  -0.0000069051
   0.9682166634   0.0145748338   1.0060686761  -0.0002190138  -0.0000901806   1.0001971917   1.0062670645  -0.0012725433   0.0012854859   0.0000716243  -0.0001249471  -0.0005497428  -0.0000129283
   0.9775696027   0.0145748338   1.0059959160  -0.0001502302  -0.0000889602   1.0001900581   1.0061871137  -0.0011837757   0.0012041529   0.0000274170  -0.0001198852  -0.0005275153  -0.0000203630
   0.9854251662   0.0145748338   1.0059202613  -0.0000960762  -0.0000928905   1.0001805361   1.0061018662  -0.0011030179   0.0011286280   0.0000126110  -0.0001182486  -0.0005006077  -0.0000255959
   0.9920039252   0.0145748338   1.0058434899  -0.0000477720  -0.0001071026   1.0001701534   1.0060146376  -0.0010166067   0.0010476127   0.0000129176  -0.0001174979  -0.0004670669  -0.0000309918
   0.9975000000   0.0145748338   1.0057585334  -0.0000086168  -0.0001420936   1.0001565527   1.0059159876  -0.0009284917   0.0009650362   0.0000368098  -0.0001177129  -0.0004231114  -0.0000365302
   0.0025000000   0.0224303973   0.9976944299  -0.0000067634   0.0001772171   1.0000155749   0.9977099690   0.0009720636  -0.0009922180   0.0000790031  -0.0003586959   0.0002017245   0.0000201685
   0.0079960748   0.0224303973   0.9975958218  -0.0000416157   0.0001555556   1.0000209315   0.9976167030   0.0010693039  -0.0010843538   0.0000701625  -0.0003584078   0.0002244544   0.0000150640
   0.0145748338   0.0224303973   0.9975063372  -0.0000889022   0.0001486945   1.0000268977   0.9975331678   0.0011691226  -0.0011796151   0.0000761416  -0.0003603991   0.0002384076   0.0000105066
   0.0224303973   0.0224303973   0.9974125401  -0.0001467328   0.0001486946   1.0000344199   0.9974468709   0.0012633442  -0.0012685248   0.0000918293  -0.0003599388   0.0002473975   0.0000051947
   0.0317833366   0.0224303973   0.9973172568  -0.0002247987   0.0001528694   1.0000463825   0.9973635149   0.0013663372  -0.0013634989   0.0001335467  -0.0003602692   0.0002511140  -0.0000028242
   0.0428806198   0.0224303973   0.9972080416  -0.0003206635   0.0001670393   1.0000563152   0.9972641996   0.0014812530  -0.0014729453   0.0002018833  -0.0003593450   0.0002538562  -0.0000082936
   0.0559936858   0.0224303973   0.9970872965  -0.0004517379   0.0001870281   1.0000692312   0.9971563260   0.0016185806  -0.0016037505   0.0003093590  -0.0003566721   0.0002556940  -0.0000148160
   0.0714138602   0.0224303973   0.9969476347  -0.0006207497   0.0002132214   1.0000810028   0.9970283903   0.0017722604  -0.0017527236   0.0004565136  -0.0003489103   0.0002594891  -0.0000195226
   0.0894442226   0.0224303973   0.9968033343  -0.0008477177   0.0002411676   1.0000959593   0.9968989868   0.0019411015  -0.0019161914   0.0006556594  -0.0003359354   0.0002616152  -0.0000248960
   0.1103870411   0.0224303973   0.9966568332  -0.0011381252   0.0002722846   1.0001102033   0.9967666680   0.0021090725  -0.0020807092   0.0009052858  -0.0003124092   0.0002610030  -0.0000283492
   0.1345260708   0.0224303973   0.9965421262  -0.0015107743   0.0002976072   1.0001297079   0.9966713855   0.0022594462  -0.0022267662   0.0012205721  -0.0002780988   0.0002533749  -0.0000326659
   0.1621034798   0.0224303973   0.9964780872  -0.0019645199   0.0003139542   1.0001506790   0.9966282356   0.0023680500  -0.0023308055   0.0016010410  -0.0002312789   0.0002424852  -0.0000372304
   0.1932919750   0.0224303973   0.9965094212  -0.0025028744   0.0003231224   1.0001758994   0.9966847066   0.0024230609  -0.0023816418   0.0020550368  -0.0001740575   0.0002221973  -0.0000414050
   0.2281638789   0.0224303973   0.9966641464  -0.0031065012   0.0003217092   1.0001973844   0.9968608723   0.0023975185  -0.0023545856   0.0025621742  -0.0001048451   0.0001924287  -0.0000429189
   0.2666603307   0.0224303973   0.9969817770  -0.0037522101   0.0003043928   1.0002205251   0.9972016366   0.0022656883  -0.0022231056   0.0030953470  -0.0000251600   0.0001459021  -0.0000425685
   0.3085651711   0.0224303973   0.9974969671  -0.0043934565   0.0002709870   1.0002389619   0.9977353309   0.0020130762  -0.0019750099   0.0036222556   0.0000503190   0.0000833508  -0.0000380522
   0.3534889397   0.0224303973   0.9982068604  -0.0049846349   0.0002214528   1.0002598534   0.9984662478   0.0016389877  -0.0016051404   0.0041018444   0.0001233724   0.0000024304  -0.0000338332
   0.4008682421   0.0224303973   0.9991287844  -0.0054593855   0.0001582133   1.0002758527   0.9994043967   0.0011582082  -0.0011336299   0.0044833340   0.0001720868  -0.0000934109  -0.0000245642
   0.4499841204   0.0224303973   1.0002021467  -0.0057754625   0.0000842685   1.0002963951   1.0004986017   0.0006006137  -0.0005814020   0.0047336782   0.0002081983  -0.0002082804  -0.0000191976
   0.5000000000   0.0224303973   1.0013811518  -0.0058847154   0.0000031251   1.0003177787   1.0016993694   0.0000058646   0.0000088807   0.0048201781   0.0002210702  -0.0003294661  -0.0000147311
   0.5500158796   0.0224303973   1.0025683358  -0.0057799270  -0.0000784977   1.0003351451   1.0029043417  -0.0005906606   0.0006009849   0.0047414885   0.0002331709  -0.0004468469  -0.0000103101
   0.5991317579   0.0224303973   1.0036650484  -0.0054682732  -0.0001529249   1.0003473442   1.0040136656  -0.0011540496   0.0011594961   0.0044973366   0.0002208694  -0.0005557427  -0.0000054323
   0.6465110603   0.0224303973   1.0046281840  -0.0049973188  -0.0002180983   1.0003456583   1.0049754421  -0.0016464962   0.0016419470   0.0041177898   0.0001985970  -0.0006373023   0.0000045635
   0.6914348289   0.0224303973   1.0053865240  -0.0044071612  -0.0002689771   1.0003448384   1.0057332199  -0.0020332012   0.0020236467   0.0036343777   0.0001507464  -0.0007004211   0.0000095688
   0.7333396693   0.0224303973   1.0059508825  -0.0037642449  -0.0003046103   1.0003376520   1.0062905438  -0.0022960627   0.0022825387   0.0030978192   0.0000972108  -0.0007396367   0.0000135383
   0.7718361211   0.0224303973   1.0063213209  -0.0031156519  -0.0003228681   1.0003288519   1.0066522516  -0.0024357282   0.0024196837   0.0025540223   0.0000393345  -0.0007562967   0.0000160587
   0.8067080250   0.0224303973   1.0065188982  -0.0025106577  -0.0003247334   1.0003184513   1.0068394254  -0.0024638903   0.0024481695   0.0020344195  -0.0000096781  -0.0007544059   0.0000157350
